Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
6.21497,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,51|43|36|35|44|56|54|49|38|29|23|26,0
6.24902,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,32|32|28|32|32|33|28|23|22|26|20|12|7|5|4|-2|-6|-8|-7|5|33|49,0
6.28302,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,42|26|22|10|0|2|16|37|45|37|34|34|28|16|7|12|22|20,0
6.31696,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,20|21|29|40|41|40|37|40|54|64|66|57|66|65|45|35|32|32,0
6.35095,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,38|49|58|67|69|66|61|60|56|60|74|86|88|83|76|80|86,0
6.38599,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,82|66|53|52|52|52|56|60|49|27|26|27|22|16|16|9|13,0
6.41901,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,24|26|19|21|22|10|3|5|7|12|27|40|39|28|20|11|-1|-14,0
6.453,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,-8|10|25|20|5|1,0
6.48798,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,4|26|44|41|26|16|9|13|12|3|2|7|20|25|27|29|39|42|48|50|52|48|32|13|10|10|11|18|27,0
6.52197,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,39|41|29|19|17|28|50|53|43|35|24|19|23|25|20|21|27|37,0
6.55603,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,51|59|56|41|26|21|32|42|54|57|50|38|36|50|53|40|29,0
6.59094,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,38|66|82|75|59|53|56|64|64|44|24|33|44|50|54|53|42|37,0
6.62396,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,33|25|20|22|27|28|37|50|52|39|28|21|11|6|22|36|45,0
6.65796,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,48|45|50|52|41|23|10|6|7|22|36|48|51|52|50|45|44|55,0
6.69098,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,56|57|65|56|45|43|48|50|49|51|53|50|49|52|50|35|38,0
6.72498,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,48|42|38|40|50|68|75|68|53|49|40|19|1|3|13|19|19,0
6.76001,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,25|16|-6|-9|11|25|21|16|23|26|20|8|9|12|10|4|0|6,0
6.79395,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,19|34|39|39|42|43|39|35|27|21|18|32|44|48|38|28|19,0
6.828,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,12|11|21|26|33|40|41|28|20|11|4|4|16|28|38|49|50,0
6.862,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,44|44|42|28|11|17|26|27|36|48|49|39|40|42|33|20|8|5,0
6.896,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,18|23|24|18|12|11|12|18|26|37|45|50|50|37|45|56|39|12,0
6.93097,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,4|10|24|37|41|39|42|51|49|40|26|12|9|21|32|45|57,0
6.966,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,56|45|37|38|37|24|18|16|12|17|20|8|-6|-14|-11|-2|12|21,0
7,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,11|4|6|3|2|-1|3|13|27|39|42|37|28|19|9|9|19|29,0
7.034,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,39|44|43|38|26|21|25|26|27|27|22|26|39|44|43|37|29,0
7.06897,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,28|32|28|25|29|36|35|24|22|25|24|16|12|16,0
7.10297,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,16|16|21|23|19|16|11|16|17|12|13|19|20|18|11|9|13|18|19|21|32,0
7.13599,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,45|49|44|43|41|24|2|-7|-4|-13|-19|-3|2|1|10|24|26,0
7.16901,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,26|36|39|43|54|68|73|72|67|58|57|60|59|55|58|70|77,0
7.203,0,100,77,1059,26242,8956,3324,2785,4351,1954,6326,80|76|68|60|57|57|55|59|69,0
7.237,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,70|55|40|33|26|20|20|25|26|13|-5|-20|-25|-22|-17|-9|5|22|38|52|53|42|36|43|54|50,0
7.27094,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,51|67|81|84|76|75|82|85|68|41|22|13|12|17|23|28|26,0
7.30499,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,25|25|27|32|25|11|8|16|22|22|26|32|23|10|11|20|24|23,0
7.33899,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,27|28|25|24|19|16|12|16|20|28|37|32|12|5|5|0|-2,0
7.37299,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,0|0|5|16|26|40|49|43|42|43|40|40|42|41|35|26|26,0
7.40698,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,26|28|29|33|36|38|43|52|52|52|54|53|50|52|56|59|51|40,0
7.44098,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,38|40|40|36|26|21|20|24|28|27|24|16|10|9|4|-3|-7,0
7.47498,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,-10|-3|9|23|32|35|27|23|17|11|13|20|25|28|28|27|26|27,0
7.50897,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,32|38|48|58|69|72,0
7.54297,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,76|91|102|91|70|52|43|44|54|54|51|50|51|50|39|25|20|21|24|21|18|12|20|27|27|18|21,0
7.57703,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,37|44|35|23|22|40|50|33|19|20|25|35|50|54|48|42|43|40|21,0
7.61096,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,10|18|33|43|39|25|16|24|44|56|52|45|48|55|59|66|74,0
7.64404,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,74|60|52|53|57|61|69|82|88|91|93|82|85|119|153,0
7.67798,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,156|171|203|217|218|217|217|241|284|326|356|384|420|452|475|505|540|567|593,0
7.71198,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,626|651|657|664|678|674|653|635|614|600|578|536,0
7.74597,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,490|450|416|396|378|340|284|241|202|156|102|56|25|-1|-30|-73|-133|-196|-236|-252|-266|-279|-294|-308,0
7.77899,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,-326|-346|-365|-391|-395|-391|-395|-412|-422|-412|-406|-409|-412|-418|-422|-419,0
7.81403,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,-404|-390|-370|-350|-353|-369|-377|-376|-374|-379|-381|-377|-358|-333|-317|-310|-306|-295,0
7.84796,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,-285|-284|-286|-286|-279|-264|-253|-252|-259|-258|-250|-245|-247|-252|-241|-215|-203|-203,0
7.88196,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,-202|-187|-165|-145|-133|-121|-114|-99|-75|-59|-57|-52|-40|-38|-39|-36|-36,0
7.91602,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,-35|-34|-35|-36|-34|-34|-37|-42|-37|-27|-22|-17|-13|-19|-13|-1|18|27,0
7.95001,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,27|23|25|37|50|56|57|60|72|81|80|81|87|105|119|124|122,0
7.98297,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,113|102|93|86|90|100|104|107|105|97|84|76|84|90|91|92|102,0
8.01794,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,114|115|106|107|122|125|108|81|67|77|102|117|118|107|98|90|87|81,0
8.05194,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,67|59|64|71|70|64|65|66|55|67|83|87|85|90|102|102|89,0
8.086,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,71|57|50|52|51|53|61|76|84|82|73|57|42|34|27|28|32|33,0
8.12,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,34|27|28|40|40|40|44|48|53|64|66|66|64|65|71|76|77,0
8.15399,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,70|54|44|44|54|64|60|53|51|50|48|51|67|72|68|67|61,0
8.18799,0,94,69,3790,16760,7312,2954,1349,2594,2334,8624,50|40|43|48|42|41|43|55|58|51|37|32|22|27|42|43|56,0
8.22198,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,67|61|59|64|58|50|49|49|50|51|48|45|44|42|41|38|44|57|71,0
8.25702,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,74|70|68|70|71|66|60|66|71|70|71|68|59|53|49|37|51,0
8.29102,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,73|86|84|81|61|35|3|-1|16|35|43|52|50|42|45|57|77|100,0
8.32397,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,99|83|68|56|51|60|74|76|61|37|18|11|5|-3|-12|-5,0
8.35797,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,13|27|16|-14|-33|-34|-40|-53|-60,0
8.39197,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,-72|-61|-34|-21|-20|-18|-21|-22|-21|-13|-5|4|9|8|1|-1|-7|-17|-21|-12|-7|-1|8|24|28,0
8.42499,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,26|22|11|-1|-3|7|28|41|41|42|50|49|42|41|41|38|35|42,0
8.45898,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,56|68|69|59|52|56|73|85|71|53|54|66|70|80|70|51|54,0
8.49298,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,69|70|59|72|80|58|39|35|41|51|71|92|102|90|75|76,0
8.52698,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,85|89|81|67|48|36|36|48|53|58|65|66|60|42|26|26|22|8|0|5,0
8.56104,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,19|32|32|22|16|18|21|33|54|67|60|59|57|48|26|22,0
8.59595,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,33|40|43|42|37|38|40|34|18|9|5|0|-2|2|12|20|19|12,0
8.63,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,9|16|32|43|61|73|73|57|52|58|59|50|41|44|61|80|87|74,0
8.66498,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,60|49|39|41|57|61|59|50|43|48|52|53|38|20|20|33|45|55,0
8.69897,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,54|51|52|53|49|43|45|51|58|67|65|54|48|49|44|28|34,0
8.73297,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,53|65|60|56|54|53|53|54|51|44|38|36|40|41|38|27|20|20,0
8.76697,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,8|1|20|33|35|41|42|35|29|37|39|26|17|23|34|33|16|5,0
8.80103,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,18|42|59|59,0
8.83398,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,65|90|121|131|116|100|73|52|49|57|55|50|44|52|68|77|82|85|75|66|56|43|33|35|50|58|58|54|43,0
8.86896,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,27|17|10|9|11|11|12|5|3|9|0|-11|-10|-5|-4|3|18|26,0
8.90295,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,22|17|7|-7|-11|-2|11|22|24|24|28|38|38|17|-5|5|27,0
8.93701,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,36|35|41|51|49|24|13|32|49|49|44|45|52|59|64|53|39|39,0
8.97101,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,39|39|32|23|20|26|38|42|38|27|20|20|26|39|53|57|48|42,0
9.005,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,44|42|42|39|32|23|21,0
9.03894,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,20|19|34|41|35|25|12|2|-2|4|13|17|8|4|4|0|-13|-29|-34|-23|-8|6|17|12|2|6,0
9.07397,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,24|51|81|90|80|60|56|58|50|29|19|22|24|42|52|37|17|16|20,0
9.10797,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,19|19|26|37|43|40|32|22|17|22|21|12|13|23|32|35|28,0
9.14203,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,17|9|13|25|25|11|3|-3|1|12|21|24|33|26|16|7|4|8|33,0
9.17596,0,84,61,161570,74493,7396,13392,11454,9031,2278,5039,52|42|17|17|37|39|24|27|43|56|57|51|48|43|54|59,0
9.20898,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,53|44|49|51|50|48|51|60|70|65|50|37|34|36|37|23|10,0
9.24298,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,1|2|9|16|10|8|10|23|29|22|6|5|16|18|4|-5|5|10,0
9.27698,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,21|40|52|52|39|26|21|25|36|40|39|38|44|59|60|40|20,0
9.31097,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,13|26|36|34|20|18|28|43|55|61|67|69|67|73|85|84|72,0
9.34399,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,58|49|41|44|61|72|70|65|67|71|74|69|64|53|50|50|51|50,0
9.37799,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,40|38|50|53|36|12|5|4|1|8|23|26|20|22|27|29|34,0
9.41296,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,56|76|83|81|72|59|52|45|34|26|37|38|32|38|56|54|39|26,0
9.44696,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,22|23|24|23|26|34|40|38|36|38|32|25|24|23|23|28|37|39,0
9.48102,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,33|34|40|50|53|52|37|20|7|9|10|7|10|18|7|-6,0
9.51501,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,-12|1|28|45|43|33|35|45|50|42|44|57|72|71|54|40|40|42,0
9.54895,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,43|44|48|43|40|35|35|37|39|28|19|11|23|37|49|54|53,0
9.58295,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,43|26|11|5|7|9|9|10|23|40|50|50|41|33|22|25|26|26,0
9.61597,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,35|38|32|26|25|19|11|13|22|24|24|21|23|24|32|28|16,0
9.651,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,4|9|21,0
9.68396,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,26|27|32|34|36|28|18|12|19|18|11|3|0|1|0|-6|-18|-34|-38|-24|-8|0|2|6|17|19|12|13|22|28|32|25,0
9.71802,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,21|19|16|17|17|19|12|17|26|33|36|33|19|12|13|12|10,0
9.75195,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,18|23|28|40|49|45|40|28|16|8|11|8|6|19|32|28|25,0
9.78503,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,23|20|17|18|21|21|27|36|36|25|9|-3|-4|1|11|20|35|49,0
9.81799,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,54|51|48|29|9|-2|-4|2|20|43|53|43|26|18|8|8,0
9.85199,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,12|9|17|26|25|19|23|40|52|44|35|38|53|72|80|65|60,0
9.88599,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,71|65|44|32|29|32|32|32|37|50|55|52|45|44|58|67|60|55,0
9.91998,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,52|56|58|56|41|21|11|6|3|21|40|38|26|22|21|24|27|26,0
9.95502,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,19|12|10|9|7|10|12|12|17|19|21|24|28|37|39|42,0
9.98798,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,42|40|42|53|58|59|54|45|39|37|41|39|33|33|38|37|38|50,0
10.022,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,60|59|56|51|45|49|50|53|54|42|24|7|-1|-3|-1|-1|2|10,0
10.056,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,25|34|27|21|23|28|22|20|21|20|26|39|43,0
10.09,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,41|38|34|29|28|32|25|22|18|12|12|9|10|11|9|17|22|18|20|28,0
10.125,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,39|40|36|24|17|17|23|34|39|41|43|51|53|49|40|35|33|27|28|36,0
10.158,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,50|66|65|52|37|34|36|29|23|24|33|40|41|35|28|27,0
10.192,0,78,53,11646,33060,14541,7315,9777,3367,2886,7028,22|12|10|21|37|49|41|32|29|34|41|53|59|64|65,0
10.226,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,65|64|60|56|48|36|26|26|26|38|51|49|40|35|34|25|24|29|36,0
10.259,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,34|20|12|12|6|-6|-9|1|6|8|18|24|25|26|27|17|-7|0,0
10.293,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,23|36|53,0
10.327,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,64|64|58|52|39|22|6|-6|-1|20|33|22|7|4|9|11|9|9|10|16|19|23|28|34|26|18|10|13|22|28|38|49,0
10.361,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,55|49|36|28|20|17|18|21|34|44|44|41|48|52|50|38|33,0
10.395,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,39|52|64|67|55|42|32|13|10|29|41|42|43|48|35|19|23|32,0
10.43,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,24|9|6|19|28|33|35|36|33|24|20|20|22|23|38|66|83|75,0
10.464,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,73|56|38|48|60|57|54|58|70|72|70|67|64|56|54|50|52,0
10.499,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,60|67|60|56|55|54|53|51|38|25|24|28|32|36|41|42|37|35,0
10.533,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,43|49|52|52|41|36|38|40|37|35|44|55|55|39|26|26|38,0
10.567,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,49|39|25|26|36|41|43|38|26|22|21|23|22|19|16|19|28|34,0
10.602,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,32|28|28|19|-1|-6|-4|-5|-10|-11|-6|-5|-7|-7|-20|-40|-40,0
10.636,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,-34|-20|-10|-3|-3|-1|5|6|4|5|6|6|18|21|11|0|-8|-8,0
10.6689,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,3|16|18|22|36|54|64|58|60|64|55|53|44|34|25|19|10,0
10.7029,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,6|10|24|37|25|5|13|50|80|80|66|55|49|43|43|42|37|49,0
10.737,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,56|67|64|48|35|27|22|23|21|24|27|42|44|38|33|29|36,0
10.772,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,44|44|37|38|41|40|35|27|34|37|44|59|65|70|69|66|55|50,0
10.806,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,44|39|35|25|24|26|26|27|29|26|19|16|7|6|12|19|16,0
10.84,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,21|36|39|34|32|32|34|35|32|33|39|40|33|26|24|21|22|24,0
10.875,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,18|17|24|36|37|35|35|33|29|29|22|18|20|32|39|40|25|1,0
10.909,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,-22|-19|-3|7|7|0|-4|-7|-18|-18|4|12|-3,0
10.942,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,-17|-8|8|32|49|49|38|37|39|39|40|49|59|67|52|37|21|9|19|32,0
10.976,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,28|23|23|22|11|1|-4|-7|-6|-4|-4|3|3|1|4|9|12|16|20,0
11.0099,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,27|27|24|26|41|42|35|35|39|39|36|38|41|53|61|58|48,0
11.0439,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,33|24|26|35|36|26|25|35|36|32,0
11.078,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,35|35|18|20|36|42|39|33|32|33|33|29|26|23|32|38|41|42|39|38|50|67|64|49|35,0
11.112,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,34|25|23|39|56|65|65|54|37|34|44|50|50|57|70|68,0
11.147,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,50|29|26|40|54|59|55|48|43|41|38|32|18|6|7|1|-4|17|36,0
11.18,0,88,56,7779,5658,5694,2104,4871,4530,3002,6729,33|19|17|17|5|-6|-8|-2|18|40|56|60|56|52|52|66|86,0
11.214,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,91|84|69|64|67|67|58|40|23|32|49|57|60|50|34,0
11.2469,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,33|42|53|54|50|49|55|57|53|36|16|2|-6|-10|-5|0|6|12|22,0
11.281,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,26|26|26|19|18|9|-2|-8|-5|9|18|6|-11|-23|-22|-18|-13|-14,0
11.315,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,-9|-3|0|1|1|0|-4|-3|1|9|26|41|39|23|12|9|6,0
11.349,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,6|18|26|34|39|50,0
11.3829,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,49|42|44|44|39|26|16|8|11|17|16|4|-5|-10|-10|-1|-1|-11|-19|-13|-3|-2|-2|1|5|13|29|42|48,0
11.417,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,50|54|51|44|37|37|48|58|60|52|45|42|38|34|39|44|38,0
11.451,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,39|57|64|70|77|74|69|70|70|72|67|56|60|74|76|75|81|89,0
11.485,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,89|71|50|53|65|74|76|67|54|53|55|53|49|48|37|37|57,0
11.518,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,57|35|22|25|27|37|48|52|44|44|53|55|53|48|26|17|27,0
11.552,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,34|16|5|3|0|1|12|21|21|19|19|17,0
11.5859,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,19|34|39|32|24|17|10|10|18|21|21|21|16|10|20|27|13|-7|-10|1|10|21|22,0
11.619,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,18|18|25|34|36|34|32|37|35|22|9|10|25|38|37|22,0
11.653,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,16|10|8|10|19|27|40|44|37|23|26|41|40|26|20|22|27|37,0
11.687,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,36|32|25|24|32|50|59|49|25|22|38|44|41|37|35|39|48,0
11.721,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,54|59|68|68|64|59|68|74|70|56|51|52|57|57|55|53|59|67,0
11.756,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,70|66|64|56|50|59|65|54|50|66|83|73|49|32|24|35|41|27,0
11.789,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,9|-2|-4|3|5|2|4|19|37|49|48|45|45|48|42|45|56,0
11.824,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,49|24|6|16|29|38|48|54|49|38|35|44|51|39|26|35|59,0
11.858,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,90|102|83|50|23|24|40|43|38|36|44|44|37|28|34|38|34,0
11.892,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,24|24|24|29|38|41|39|38|32|21|8|9|18|27|24|22|21|10,0
11.926,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,9|17|16|9|8|19|33|22|2|-6|7|21|17|5|7|25|38|43,0
11.96,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,48|48|49|42|40|39|33|25|29|40|45|38|32|32|32|22|23,0
11.994,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,26|22|24|33|37|35|36|35|32|26|23|20|24|33|32|25|28|27,0
12.028,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,16|12|22|40|58|64|54|43|42|43|39|27|17|22|42|66|68,0
12.062,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,52|42|35|28|32|40|41|41|42|42|38|41|53|56|43|35|38,0
12.095,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,41|44|44|44|59|72|60|40|49|60|56|49|51|54|53|44|37,0
12.1299,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,32|28|23|12|18|32|41|38|21|25|37|28|19|24|37|45|45,0
12.1639,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,39|38|38|29|24|26|33|40|45|54|54|40|34|26|20|17|9|7,0
12.198,0,84,64,24255,6402,2368,11500,3219,2004,2406,8420,22|36|38|27|18|3|-8|-13|5,0
12.232,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,25|17|16|26|41|49|37|25|26|38|37|25|27|28|16|0|-5|-2|9|24|36|37|39|48|53|43|29,0
12.266,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,23|25|24|11|8|25|49|49|34|19|8|-1|-13|-14|1|23,0
12.3,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,32|25|23|33|40|52|58|58|54|48|26|18|21|18|18|20|27|42,0
12.334,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,50|48|50|50|42|33|20|10|7|-1|-11|-17|-2|9|6|-6|-11,0
12.368,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,-11|-8|-1|5|6|10|21|32|34|28|20|1|-3|12|36|54|61|60,0
12.402,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,58|51|43|33|28|35|34|32|36|51|56|52|42|36|36|38|38|32,0
12.436,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,25|32|33|38|42|27|2|-4|11|24|28|27|21|18|26|25,0
12.469,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,12|8|19|26|27|34|38|37|32|19|13|17|19|12|25|39|40|33,0
12.5029,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,23|29|34|24|16|16|22|29|29|25|21|13|3|0|3|4|11,0
12.537,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,35|58|76|81|70|67|70|65|59|66|73|75|72|66|61|56|49|44,0
12.571,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,40|33|34|40|51|51|50|50|49|42|38|38|41|48|65|76|73,0
12.605,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,55|42|37|37|38|34|33|35|37|35|25|10|4|17|36|49|52,0
12.639,0,75,80,26673,10301,12186,6101,2736,1625,1694,4215,49|44|43|42|38|35,0
