Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
6.33301,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,55|69|69|64|52|54|68|71|75|70|56|42|40|38|32|19|8|-5,0
6.36609,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,-2|20|28|20|11|12|18|19|25|26|28|41|45|37|28|39|45,0
6.401,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,36|22|19|33|49|52|52|56|60|55|36|24|26|33|37|36|35|38,0
6.43396,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,48|48|33|23|28|38|43|32|12|13|26|28|23|23|23|21,0
6.46802,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,24|32|38|37|26|13|6|6|9|25|38|32|25|32|36|40|45|44,0
6.50293,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,41|36|35|43|42|32|32|45|49|34|21|23|34|43|37|16|3|19,0
6.53699,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,45|54|40|27|39|67|83|80|87|92|74|52|43|44|52|58|67|75,0
6.57104,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,82|88|93|91|74|44|13|-8|-20|-24|-13|-10|-20|-34|-27|8,0
6.60498,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,35|39|41|44|53|66|71|58|41|27|27|40|50|49|45|48|45|43,0
6.63904,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,43|41|44|53|43|24|21|24|18|11|17|3|-14|-19|-7|3|16|28,0
6.67297,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,33|27|24|23|22|23|19|16|16|21|29|36|28|9|2|9|13,0
6.70703,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,19|18|11|6|4|9|12|26|43|56|60|64|59|49|43|51|69|80,0
6.74097,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,69|58|65|67|57|48|33|23|17|2|-8|-17|-13|-2|9|10|1,0
6.77405,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,-3|-1|17|19|10|9|23|41|57|66|68|72|73|77,0
6.80798,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,77|64|55|57|56|44|26|7|-8|-23|-39|-56|-70|-57|-42|-46|-67|-85|-98,0
6.84204,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,-94|-77|-49|-34|-29|-26|-22|-14|-8|-1|4|10|33|48|43|36|34|43|57,0
6.875,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,73|84|82|65|52|45|44|58|70|58|45|44|53|52|40|33,0
6.90906,0,29,78,53696,18104,40221,18307,9311,13073,2406,2136,39|48|45|36|26|39|53|56|54|44|37|40|48|53,0
6.94299,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,69|89|87|56|36|36|34|18|-8|-35|-42|-42|-50|-50|-44|-44|-40|-24|-12,0
6.97693,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,-8|-7|-4|-4|-5|2|12|19|17|21|29|43|58|66|64|59|70|65|64|65,0
7.01099,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,59|57|59|61|68|64|50|40|49|66|70|68|56|51|65|72|69,0
7.04504,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,65|58|49|37|42|55|57|58|60|55|45|44|50|55|60|56|52,0
7.07898,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,69|73|52|58|86|91|77|75|83|89|84|58|27|10|9|33|69|87|75,0
7.11304,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,65|69|90|103|91|68|55|49|48|37|28|33|34|24|22|26|27,0
7.14697,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,23|18|16|25|36|34|25|13|9|13|16|9|6|2|-3|-6|2,0
7.18201,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,12|25|39|50|43|36|28|42|52|42|37|42|45|41|41|43|27|5,0
7.21606,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,-2|-2|-4|-4|-6|-8|-1,0
7.25,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,10|21|23|28|27|21|6|-5|-21|-27|-28|-34|-43|-61|-83|-94|-102|-105|-100|-84|-66|-52|-51|-57|-55|-41|-21,0
7.28503,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,-2|8|13|11|2|2|16|27|27|22|23|33|48|52|42|28|19|16,0
7.31799,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,12|21|39|49|43|40|41|50|58|60|53|41|33|21|11|16|25|29,0
7.35095,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,34|35|33|28|28|29|37|48|56|66|70|73|70|64|64|75,0
7.38501,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,85|81|80|89|87|74|70|72|70|59|55|65|80|86|81|75|81,0
7.41907,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,87|83|72|71|74|72|71|72|69|66|69|74|80|76,0
7.453,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,69|68|71|64|39|8|-14|-20|-19|-19|-19|-18|-25|-35|-41|-40|-36|-29|-28|-35|-41,0
7.48694,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,-33|-12|-1|-2|-4|7|8|0|-3|0|9|33|48|52|58|69|68|55,0
7.52197,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,45|40|36|24|25|40|51|49|41|37|37|43|54|53|41|50|60|70,0
7.55603,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,81|70|43|36|43|39|27|26|36|36|36|40|56|69|65|58|59,0
7.59009,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,68|82|91|97|88|76|67|52|17|1|26|50|58|60|60|70|84,0
7.62402,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,92|86|72|64|61|66|68|66|57|55|56|50|49|53|52|43|36|26,0
7.65796,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,22|23|24|33|43|54|51|35|32|38|41|35|20|8|3|8|26,0
7.69104,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,27|27|38|44|48|41|42|41|44|66|76|76|72|64|51|52|61,0
7.72498,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,68|60|55|58|65|53|48|59|69|70|58|42|44|58|66|61|52|32,0
7.75903,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,16|5|9|24|33|25|21|23|24|24|21|6|-3|-3|8|26|38,0
7.79297,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,36|25|24|27|33|43|57|67|64|60|71|77|75|76|77|73|60|50,0
7.82605,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,49|49|44|49|54|59|51|37|28|26|27|29|33|28|24|23,0
7.86096,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,25|23|22|26|23|24|23|10|12|27|27|24|26|24|21|25|32|38,0
7.89404,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,39|41|42|34|25|21|20|29|42|41|36|34|32|25|19|22|25|25,0
7.92798,0,35,77,24059,52066,26629,8460,20296,6516,2426,1654,33|43|54|52|41|37|49|56|57|59|64|59|51|37|33|32|32,0
7.96204,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,38|49|56|50|35|12|0|-5|-13|-29|-29|-11|5|22|35|41|48,0
7.99597,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,51|53|55|59|64|60|57|53|51|50|50|52|57|55|44|32|25,0
8.02905,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,36|43|45|41|34|26|28|36|39|28|22|27|29|20|18|20|22|21,0
8.06299,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,17|5|2|5|2|-1|6|13|12|16|20,0
8.09692,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,12|2|-5|-4|-3|0|2|-10|-25|-37|-45|-58|-70|-81|-90|-114|-140|-146|-126|-100|-68|-41|-22,0
8.13196,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,-5|20|57|87|91|85|71|54|45|56|69|66|53|42|38|35|37|35,0
8.16602,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,28|29|28|23|23|25|25|26|24|22|21|26|40|53|60|66|56|41,0
8.20007,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,35|41|43|38|25|23|35|40|37|33,0
8.23401,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,32|26|20|12|4|0|-5|-20|-34|-36|-27|-19|-19|-18|10|36|52|60|72|74|68|61|64|70,0
8.26794,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,74|75|83|87|86|76|65|55|51|48|48|64|76|76|73|66|51|48,0
8.302,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,53|58|64|60|56|54|50|39|16|-8|-7|-1|1|8|11|24|54,0
8.33496,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,86|89|74|56|43|42|40|32|27|34|38|44|49|44|48|53|52,0
8.36804,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,52|57|64|60|52|41|38|48|61|68|57|49|43|36|24|11|3,0
8.40198,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,10|26|40|55|56|48|39|39|36|29|34|33|24|19|17|12|18,0
8.43604,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,32|39|28|17|17|28|42|48|41|38|32|35|42|48|41|36|35|36,0
8.46997,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,43|51|51|52|55|52|49|42|36|36|41|44|50|56|48|41|38,0
8.50293,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,41|37|32|32,0
8.53699,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,25|25|33|38|40|34|20|4|-10|-33|-51|-60|-60|-61|-71|-75|-73|-60|-42|-28|-23|-28|-30|-17|-7|-10|-6|4|8|10,0
8.57104,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,21|35|50|51|41|39|51|59|52|49|54|54|44|39|40|41|40,0
8.60498,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,38|44|48|52|52|39|36|50|53|40|26|33|50|56|51|51|59|72,0
8.63904,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,81|80|61|34|25|36|42|35|17|11|28|42|42|48|65|82|85|68,0
8.67395,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,43|33|33|38|40|38|39|53|69|67|59|61|67|59|48|44|55,0
8.70801,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,52|38|20|9|10|16|23|28|27,0
8.74207,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,33|45|51|56|54|43|32|16|0|-17|-34|-51|-56|-49|-42|-46|-66|-87|-92|-78|-55|-43|-42|-38|-24|-13|-10,0
8.776,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,-7|2|4|1|-2|0|5|9|26|39|43|37|32|22|21|36|52,0
8.81006,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,59|65|73|86|86|72|55|45|44|43|43|49|58|68|80|87|76,0
8.84302,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,65|58|64|56|40|25|8|-9|-19|-26|-34|-36|-29|-6|28|54|59,0
8.87805,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,69|82|92|105|118|129|131|120|105|97|93|96|88|83|90|98|89|74,0
8.91199,0,30,84,36878,39989,9230,46643,9670,3549,1386,1486,69|76|88|86|72|59|56|49|36|28|22|13|9|20|29|35|29|26,0
8.94604,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,22|19|16|9|6|1|-8|-11|3|29|52|59|60|60|68,0
8.97998,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,69|61|44|33|28|33|37|33|16|1|7|34|55|59|54|58|85|112|122,0
9.01404,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,117|115|121|120|104|96|97|93|83|68|54|50|50|57|64|56|49,0
9.04797,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,43|49|59|64|54|48|40|28|21|21|17|6|9|27|44|40|37|39,0
9.08203,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,28|16|17|24|23|17|16|16|17|10|3|-11|-19|-7|5|5|-3|2,0
9.11597,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,12|13|8|9|20|27|36|41|40|33|33|35|25|9|6|13|28,0
9.15002,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,38|43|58|71|67|53|42|38|36|26|23|33|37|32|25|19|7,0
9.18396,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,6|17|16|16|17|11|2|-11|-13|0|3|3|1|-8|-11|-2|0|-2,0
9.21899,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,-1|-1|0|4|5|-1|2|18|32|29|22|24|24|24|36|48|51,0
9.25403,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,58|59|51|48|51|66|68|57|44|38|37|40|43|43|34|16|3|4,0
9.28796,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,8|16|18|18|24|33|28|21|9|11|22|24|17|8|3|0|3|18,0
9.32202,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,23|17|16|33|53|59|59|49|26|13|17|34|53|51|37|35|41,0
9.35498,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,54|50|37|27|22,0
9.38904,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,25|26|26|23|10|0|-4|-7|-12|-18|-21|-35|-41|-44|-65|-84|-76|-65|-56|-54|-50|-45|-38|-24|-20|-18|-7|6|13|18,0
9.42297,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,12|11|10|12|27|37|23|2|4|16|21|19|17|23|29|38|42,0
9.45703,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,55|74|82|72|57|55|56|50|39|35|42|60|71|68|60|54|53|70,0
9.49097,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,80|69|51|51|51|37|22|9|2|-9|-24|-33|-28|-17|-4|5,0
9.52502,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,2|-2|8|21|22|17|11|6|-4|6|11|8|4|18|34|28|16|17,0
9.55798,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,13|10|10|16|23|25|27|21|11|11|20|33|38|36|35|29|23|25,0
9.59302,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,33|44|70|83|81|70|64|53|54|64|68|60|53|55|58|64|59,0
9.62598,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,56|48|53|74|80|56|32|28|43|60|71|80|83|82|76|77|81,0
9.66003,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,76|58|43|33|28|28|26|36|44|54|55|50|40|42|53|60|60,0
9.69299,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,49|42|41|42|36|28|35|45|48|37|33|26|37|54|50|37|37|41,0
9.72705,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,48|52|55|61|60|58|53|41|49|54|50|38|32|38|54|64|65,0
9.76099,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,64|67|64|58|57|56|42|27|28|36|35|34|35|41|53,0
9.79504,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,57|49|36|32|25|12|-7|-22|-22|-18|-19|-28|-53|-74|-75|-75|-85|-88|-77|-68,0
9.828,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,-50|-36|-27|-11|9|13|5|-2|5|18|24|24|24|28|35|28|10,0
9.86206,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,1|6|18|26|32|38|44|54|58|60|59|58|71|88|93|92|88,0
9.896,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,81|85|84|76|80|84|88|89|90|92|96|97|97|91|83|67|44,0
9.92908,0,51,84,32459,31232,55028,20062,21998,18368,4249,2808,36|48|55|51|54|54|58|64|66|57|51|33|28|37|38|37,0
9.96204,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,43|45|50|45|34|26|24|23|21|11|4|10|25|38|48|51|58|64,0
9.99597,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,58|58|57|53|56,0
10.03,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,56|51|53|51|44|50|56|44|11|-6|-13|-25|-34|-45|-61|-83|-97|-83|-66|-59|-59|-56|-43|-23|-10|-11|-5|6|8|9,0
10.064,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,8|16|28|41|50|50|43|40|40|49|48|38|40|44|39|32|32,0
10.098,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,39|39|29|40|55|54|39|12|-1|8|28|48|59|69|74|72|74,0
10.131,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,77|67|57|52|50|54|53|45|51|57|60|67|70|61|41|28|24,0
10.165,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,18|4|7|26|36|21|6|10|27|36|35|37|41|51|55|52|54|58,0
10.199,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,59|56|52|50|44|40|37|35|28|27|37|49|48|42|39|39|33,0
10.233,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,21|23|34|38|39|39|40|50|65|73|82|81|68|55|52|37|18,0
10.267,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,11|12|8|9|13|11|1|-9|-14|-18|-12|-9|-2|11|26|42|54|55,0
10.301,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,41|38|48|38|24|32|44|52|48|34|19|19|24|24|20|20|20|22,0
10.334,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,19|11|9|18|32|36|34|32|37|44|51|49|48|51|41|28,0
10.3669,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,26|24|25|33|36|36|41|54|57|54|50|35|41|67|74|61|39|25,0
10.402,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,25|33|27|23|26|33|38|41|38|32|35|49|44|25|17|9|-2,0
10.4351,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,-4|9|33|54|74|90|98|83|55|36|40|61|69|61|58|59|60,0
10.469,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,64|67|73|74|54|34|34|32|25|29|42|40|33|38|45|51|40|25,0
10.5029,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,13|9|10|22|29|33|27|23|18|19|27|23|24|28|33|32|21,0
10.537,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,11|13|20|26|35|34|35|35|35|41|48|41|36|29|28|38|56|65,0
10.572,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,59|49|38|25|12|12|7|0|1|7|10|11|11|12|13|10|11,0
10.6069,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,22|26|32|34|36|38|43|49|49|34|13|5|4|7|7|10|23|36|40,0
10.64,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,40|38|28|16,0
10.674,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,7|4|-9|-30|-58|-77|-82|-74|-60|-56|-65|-76|-75|-68|-73|-81|-84|-76|-62|-58|-54|-43|-23|-7|5|13|11|10|11|13,0
10.708,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,12|10|20|34|44|45|37|27|23|24|22|24|38|42|45|56|57,0
10.7421,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,48|39|37|35|37|37|37|48|49|38|26|12|3|0|5|8|16,0
10.776,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,35|53|55|41|23|12|6|-7|-23|-30|-27|-24|-22|-12|-13|-19|-33,0
10.8091,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,-28|5|23|8|-9|-6|3|7|12|27|34|27|23|28|34|36|36|41,0
10.843,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,45|41|35|32|25|27|42|58|59|44|27|25|26|24|22|13|10,0
10.877,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,22|28|33|25|23|34|50|59|60|48|32|23|21|22|34|48|51|57,0
10.911,0,38,74,37607,64644,20629,11145,11376,4854,1529,882,70|70|59|55|58|65|53|37|28|39|52|55|51|51|58|67|73,0
10.9449,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,73|65|56|56|54|48|41|43|40|32|37|54|65|59|42,0
10.979,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,28|36|40|32|22|28|42|48|43|42|43|54|75|97|97|82|67|66|86|91,0
11.012,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,84|96|103|96|75|65|67|68|70|72|65|48|33|23|13|16|17,0
11.046,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,10|4|7|21|33|37|37|34|26|24|26|23|34,0
11.08,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,49|51|39|32|25|12|0|-1|-5|-12|-26|-42|-56|-69|-75|-81|-83|-76|-62,0
11.114,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,-54|-49|-39|-34|-42|-53|-51|-37|-19|-7|-1|11|23|20|20|26|35|36|38|25,0
11.147,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,9|4|6|5|6|17|35|55|53|40|42|58|58|45|42|51|57,0
11.182,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,59|55|50|52|64|65|75|87|84|72|69|69|69|65|55|51|59,0
11.2161,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,77|73|65|58|69|80|80|75|77|82|73|59|57|52|52|55|53|45,0
11.251,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,43|41|38|39|44|41|34|32|21|12|24|48|69|77|66|55|51|48,0
11.285,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,52|66|65|53|44|33|18|4|-1|-3|-10,0
11.319,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,-23|-28|-36|-39|-35|-27|-30|-29|-13|-10|-12|-6|8|25|41|52|51|50|43|28|24|20|16|13,0
11.353,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,16|24|26|27|25|20|25|36|39|38|33|23|24|32|35|37|32|17,0
11.387,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,17|22|22|5|-2|4|11|13|19|25|28|35|38|32|8|-11|-23,0
11.422,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,-18|5|34|39|40|50|70|89|101|99|91|85|75|73|73|80|80|66,0
11.455,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,59|67|70|71|66|50|34|32|27|24|26|33|39|45|49|48,0
11.489,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,43|43|41|38|33|23|10|3|8|21|35|44|49|49|37|22,0
11.5231,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,21|16|17|26|36|40|42|40|33|24|25|23|11|19|37|43|43|52|51|39,0
11.557,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,34|45|50|45|41|36|44|49|35|17|10|16|27|44|40|26|25,0
11.5909,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,29|37|36|25|7|-2|-3|3|6|4|1|7|20|28|27|23|20,0
11.625,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,26|25|20|28|44|55|52|48|40|38|40|38|38|43|45|40|32,0
11.6591,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,35|49|48|50|65|75|71|56|52|71|83|74|59|58|66|68|64|53|51,0
11.692,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,66|73|66|53|44|38|35|39|37|19|-1|-11|-19|-21|-5|5,0
11.7261,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,5|6|17|27|35|42|58|65|56|51|49|45|43|43|42|44|51,0
11.76,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,57|61|55|48|37|36|39|36|36|48|56|50|34|32|40|48|45|36,0
11.7939,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,25|24|23|12|-7|-20|-11|1|7|5|0|-7|-8|-8|-11|-8,0
11.828,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,10|28|39|42|40|32|27|34|27|17|7|6|10|8|7|8|16|28,0
11.861,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,40|54|67|72|69|61|58|65|69|70|66|60|64|72|72|73|80,0
11.896,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,71|55|43|51|57|58|64|72|84|91|90|75|69|75|76,0
11.9301,0,40,81,21294,18417,33097,12025,17010,5284,3761,2762,69|60|45|33|27|19|13|20|18|8|-2|-11|-19|-11|-11|-26|-38|-39,0
11.964,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,-38|-36|-42|-34|-27|-34|-27|-17|-8|1|6|5|3|10|23|28|25|17|8|9,0
11.998,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,17|24|29|27|32|44|52|54|42|32|43|55|60|76|87|72|49|36,0
12.032,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,44|51|52|36|8|-2|4|20|35|49|60,0
12.066,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,67|65|68|75|77|70|51|33|22|6|-12|-25|-22|-6|-10|-28|-34|-17|3|4|3|8|20,0
12.101,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,36|40|48|55|48|34|27|25|27|36|52|67|61|55|57|66|64|73,0
12.135,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,90|86|71|59|60|71|80|85|89|87|74|57|51|51|56|60|54|49,0
12.1691,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,58|74|70|51|38|34|37|44|33|-11|-68|-54|40|136|148|100|57,0
12.203,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,53|83|112|115|100|80|42|5|8|27|19|3|26|64|70|42|36|64,0
12.2371,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,89|91|71|51|51|66|83|86|75|68|67|69|65|53|43|35|26,0
12.271,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,23|40|72|100|101|75|52|51|60|66|67|55|37|24|19|16|9,0
12.3049,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,11|19|19|12|1|3|11|12|16|21|28|40|50|38|25|18|6|5,0
12.339,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,11|16|12|18|25,0
12.373,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,29|35|29|16|2|-2|-5|-14|-23|-33|-38|-40|-46|-56|-56|-57|-66|-74|-82|-73|-65|-57|-50|-53|-53|-21|3|1|-2|-7,0
12.407,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,-17|-14|1|17|18|9|2|0|1|3|10|8|5|9|12|11|9,0
12.4401,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,9|19|38|42|38|40|50|60|69|68|59|51|36|28|33|36|36,0
12.474,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,39|41|40|39|35|41|54|67|74|76|70|61|69|69|55|42|45,0
12.5079,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,53|60|70|72|69|59|53|40|26|27|37|51|60|59|53|42|42,0
12.541,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,42|40|20|-2|-11|-4|1|-5|-5|-2|-2|-9,0
12.575,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,-8|-4|-5|-3|-6|-11|-9|0|2|0|-2|-12|-28|-30|-42|-70|-83|-61|-28|-7|-3|-10,0
12.609,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,-8|8|22|21|24|40|56|52|44|42|49|48|43|49|53|44|24|8|0,0
12.6439,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,5|19|36|51|54|50|44|49|56|64|65|53|35|20|26|36,0
12.678,0,54,74,9255,41248,19568,8113,13319,9060,3557,1300,42|51|60|65|56|53|59|69|70|65|55|55|55|60|68|66|56|48,0
