Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
0.0330811,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,40|40|24|16|17|12|17|13|7|-11|-39|-56|-56|-51|-49|-51|-57,0
0.0670166,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,-54|-41|-42|-53|-56|-46|-34|-9|22|24|2|-8|6|24|37|39|33|25|22,0
0.101074,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,29|43|52|38|8|-2|13|16|-1|-12|-11|-5|3|20|36|49|52,0
0.135986,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,50|51|53|57|58|57|55|56|72|68|44|57|84|90|77|58|60|59,0
0.170044,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,40|29|42|54|61|68|67|55|54|65|70|67|41|18|17|36|56|66,0
0.204102,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,59|48|48|58|76|96|81|56|37|28|34|35|28|26|28|26|25|28,0
0.239014,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,38|54|55|45|36|26|23|18|11|26|52|61|48|28|16|18|23|21,0
0.273071,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,7|7|9|5|-5|-13|-13|-13|3|25|27|20|20|28|40|48|45,0
0.307007,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,38|33|41|45|39|37|29|26|22|21|34|36|29|33|40|49|54,0
0.341064,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,57|55|48|34|24|21|32|34|28|22|17|21|24|27|27|20|4,0
0.374023,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,8|20|20|9|2|9|23|28|18|5|4|1|6|34|50|44|42|49,0
0.407104,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,44|50|57|57|38|28|41|43|42|32|9|8|18|9|9|24|32,0
0.442017,0,30,47,210678,136345,52066,15081,16140,9719,7008,1920,34|25|32|39|29|25|29|39|49|68|86|98|90|82|76,0
0.476074,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,71|58|51|39|26|16|9|5|-9|-24|-26|-24|-23|-7|18|36|43|43|41,0
0.51001,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,37|36|39|53|58|56|49|33|16|18|42|67|60|27|3|1|10|13,0
0.544067,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,8|12|29|41|50|51|52|54|50|50|51|44|36|33|38|43|50|55,0
0.578125,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,64|73|56|36|26|35|49|52|55|64|67|64|66|73|74|71|71,0
0.612061,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,67|59|56|53|53|51|40|29|25|32|44|51|48|34|18|2|3,0
0.646118,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,18|25|28|40|37|27|27|34|33|22|20|28,0
0.679077,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,28|21|17|17|23|24|12|-6|-20|-23|-30|-46|-66|-76|-84|-83|-88|-99|-87|-78|-71,0
0.713013,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,-51|-27|-10|5|12|9|3|-1|0|2|16|40|57|53|26|11|16|17|25,0
0.745972,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,34|37|41|44|43|36|28|38|43|42|39|35|24|27|39|50|44,0
0.779053,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,34|25|25|33|36|41|52|48|29|32|50,0
0.81311,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,66|72|64|50|35|23|10|8|5|0|1|4|13|21|16|19|38|42|26|23|51|72,0
0.847046,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,60|48|52|73|100|101|92|90|97|120|132|106|81|77|103|125|116|83|57,0
0.881104,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,54|52|50|53|58|71|86|90|74|58|59|64|52|40|33|22|24,0
0.915039,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,34|41|49|41|40|45|43|34|27|34|38|29|34|55|72|86,0
0.947998,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,76|55|44|28|6|18|48|58|35|7|12|32|40|48|51|52|55|42,0
0.983032,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,32|33|32|40|53|71|65|45|24|8|13|28|36|34|34|35|35,0
1.01697,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,24|11|20|34|36|27|33|48|44|28|22|25|17|10|11|10|10|13|18,0
1.05103,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,9|-5|-6|-1|6|10|5|-3|3|8|5|10|17|12|19|28,0
1.08496,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,40|44|43|41|48|45|34,0
1.11804,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,26|19|10|4|-6|-7|-6|-12|-14|-13|-20|-38|-56|-56|-33|-17|-18|-20|-18|-2|12|23|21|9|4|8|9|8,0
1.15308,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,11|16|17|20|20|19|32|43|52|43|35|26|18|17|27|39|28|19,0
1.18701,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,20|25|23|19|21|29|43|60|86|86|71|44|23|13|21|49|57|43,0
1.22107,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,32|48|59|74|92|100|105|93|80|83|91|80|49|16|28|72|88,0
1.25513,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,69|44|35|44|72|85|73|65|55|42|28|25|34|41|49|43|34|22,0
1.28906,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,8|10|23|33|21|8|12|12|7|0,0
1.323,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,2|11|21|24|42|56|45|36|36|28|17|1|-20|-35|-42|-59|-89|-90|-67|-40|-26|-35|-58|-59,0
1.35706,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,-39|-14|-5|1|11|21|16|2|-2|-5|-1|11|26|21|6|-4|-1|4,0
1.39099,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,4|7|19|37|56|60|56|60|65|44|38|45|56|58|50|44|41,0
1.42505,0,30,43,64718,76300,4650,20146,12925,17551,2156,1989,39|42|43|49|51|52|50|50|43|33|24|24|23|24|26|29|35|36,0
1.45898,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,51|65|67|58|48|33|22|28|44|57|52|27|9|2|3,0
1.49304,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,7|7|8|2|2|2|1|17|34|32|18|16|12|7|22|40|35|27|34,0
1.52795,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,53|64|56|51|38|32|35|36|36|43|59|69|55|33|26|33|38|49,0
1.56201,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,38|20|8|12|33|48|55|54|39|23|13|11|12|19|11|2|3|19,0
1.59692,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,34|27|25|24|25|18|20|42|70|80|68|58|64|75|101|104|87,0
1.63098,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,75|61|70|91|103|90|70|71|77|69|50|37|42|52|49|40|33|22,0
1.66504,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,22|35|37|29|38|51|57|52|40|27|27|43|56|60|66|58|41|50,0
1.69897,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,65|61|66|60|34|13|16|22|23|8|-1|0|6|7|8|9,0
1.73303,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,8|10|16|36|55|65|59|52|41|35|45|68|82|74|50|18|5|10,0
1.76709,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,21|33|36|27|7|5|26|43|44|39|33|26|22|28|26|13,0
1.79993,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,23|33|26|18|13|17|9|3|2|10|24|24|17|10|8|10|5|1,0
1.83508,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,7|12|20|25|33|36|40|41|39|35|36|28|27|36|51|76|97|89,0
1.86804,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,67|51|53|65|81|83|68|61|59|67|64|41|32|27|22|24|35,0
1.90308,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,45|49|40|28|10|-6|-21|-29|-20|4|26|54|65|56|69|90|80|41,0
1.93604,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,32|49|68|66|33|-10|-22,0
1.97095,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,8|50|57|40|22|8|-4|-17|-34|-44|-44|-45|-56|-60|-57|-55|-75|-98|-92|-77|-69|-61|-54|-39|-13|6|11|11,0
2.005,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,21|10|0|2|19|33|27|20|18|22|29|23|26|34|39|40|53,0
2.03906,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,71|83|75|54|34|27|42|49|40|42|51|57|68|82|83|87|92|92,0
2.07202,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,81|71|82|90|82|73|81|85|81|67|53|35|12|-1|4|11,0
2.10608,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,12|12|27|39|36|29|21|5|16|28|27|18|6|8|34|57|59|48,0
2.14001,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,43|51|51|35|25|23|35|51|48|27|21|33|49|55|43|32|33|52,0
2.17505,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,77|88|70|44|35|27|32|26|8|6|24|39|40|24|22|40|49,0
2.20801,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,49|56|59|57|59|72|81|59|48|43|36|38|55|59|48|40|44|56,0
2.24109,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,66|56|38|25|23|27|44|53|52|49|32|19|24|37|43|51|52,0
2.276,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,48|57|59|48|32|32|40|55|64|52|50|55|64|73|75|60|52,0
2.30908,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,52|51|39|26|26|36|32|12|3|-3|-10|-7|-9|-22|-20|-8,0
2.34314,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,7|26|42|49|38|37|54|55|38|28|28|34|38|41|44|41|41|52,0
2.37695,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,53|39|32|27|32|9|-17|-19|-5|-5|-20|-40|-60|-73|-69|-66,0
2.41003,0,48,53,71650,39292,17299,3309,16556,9098,3320,1415,-71|-75|-73|-73|-75|-83|-73|-60|-41|-25|-24|-23|-18|-1|9|10|19|21|20,0
2.44409,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,18|22|23|18|18|1|-10|6|35|44|54|73|83|73,0
2.47803,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,70|83|96|96|74|48|28|23|27|28|38|56|59|50|42|28|16|12|16|18|27,0
2.51099,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,33|35|42|54|42|21|18|33|57|69|53|38|50|68|75|72,0
2.54504,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,70|71|69|58|51|36|25|25|34|35|29|24|16|8|9|27|44|39,0
2.57898,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,40|32|23|34|38,0
2.61206,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,21|8|12|34|43|37|10|-3|7|9|-10|-33|-30|-29|-25|-12|-21|-41|-38|-23|-21|-20|-20|-18|-10|-2|8|35|55,0
2.64612,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,55|54|44|36|36|32|28|37|43|53|43|27|35|53|60|57|53|54,0
2.68103,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,61|70|64|51|38|27|28|40|52|66|65|57|60|55|43|42|41,0
2.71399,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,44|68|85|83|74|83|92|102|87|73|68|59|72|82|71|68|75|75,0
2.74805,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,59|44|41|40|24|16|25|48|68|72|50|21|2|-2|17|28|22,0
2.78198,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,20|26|34|38|41|40|33|25|28|37|34|39|56|73|76|60|43,0
2.81604,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,42|43|48|52|49|41|44|56|65|60|56|57|49|26|24|27|37,0
2.8501,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,52|64|69|60|51|43|44|57|59|49|35|28|34|41|48|38|17|1,0
2.88403,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,6|16|16|6|0|2|5|6|5|12|28|25|9|-1|8|33|34|28,0
2.91699,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,26|20|11|5|-8|-12|-1|22|37|36|26|10|9|26|49|54,0
2.95105,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,39|12|-2|1|9|16|13|22|39|42|48|67|82|74|69|76|81,0
2.98499,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,59|43|44|52|69|66|49|42|48|48|40|44|50|48|43|49|53|52,0
3.01904,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,42|38|41|51|50|28|19|28|41|40|25|16|18|21|18|13|17,0
3.0531,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,32|43|39|29|24|24|28|35|41|43|43|35|23|40|64|58,0
3.08594,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,27|23|34|42|45|36|21|28|54|68|58|44|39|43|56|60|40|17|6,0
3.11902,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,10|25|40|36|26|28|48|56|53|53|45|40|51|64|66|51|42,0
3.1521,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,38|32|32|35|42|43|54|74|83|61|42|34|27|35|53|67,0
3.18701,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,58|40|27|23|32|48|57|67|68|56|48|58|76|87|75|64|60|73|83,0
3.22107,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,87|97|97|88|72,0
3.25598,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,65|50|40|39|33|17|7|1|-17|-40|-55|-58|-66|-70|-71|-74|-77|-73|-60|-54|-58|-54|-46|-33|-10|-8|-21|-10,0
3.29004,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,0|9|21|21|2|-10|-9|2|2|-10|-14|-13|-20|-17|-6|3|25|45|42,0
3.3241,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,38|42|55|55|44|42|61|84|83|65|50|43|40|40|42|43|48,0
3.35803,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,51|44|39|27|25|28|21|5|-7|-7|-14|-27|-37|-35|-22|-20|-23|-11,0
3.39209,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,5|9|10|22|27|27|32|33|32|33|52|71|81|86|90|90|89|85,0
3.42615,0,54,50,44514,34847,1951,22195,13118,4394,1535,3176,83|72|55|52|50|32|23|34|45|49|41|35|20|11|18|27|33,0
3.45996,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,34|26|20|25|23|17|24|42|51|44|36|19|5|5|10|13,0
3.49402,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,17|10|-1|-10|-7|-2|0|-2|6|20|34|43|50|52|50|53|60|53|36,0
3.52795,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,28|34|41|41|37|34|32|33|40|42|39|38|39|28|16|24|42,0
3.56201,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,50|42|32|26|25|24|35|43|42|35|35|40|50|57|51|40|28|29,0
3.59607,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,35|35|40|34|19|11|16|25|34|27|27|40|32|24|37|54|56,0
3.63098,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,58|58|48|25|20|28|25|21|22|27|39|42|27,0
3.66504,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,1|-13|3|35|51|45|39|32|24|22|20|10|-4|-23|-30|-42|-58|-59|-49|-38|-37,0
3.69897,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,-35|-19|-7|-10|-5|-1|5|9|1|-7|-7|-14|-17|-4|5|13|20|25|39,0
3.73303,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,51|52|49|50|52|52|50|44|38|45|67|87|90|82|76|80|80,0
3.76709,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,75|66|50|41|41|36|29|36|51|60|59|59|69|69|67|69|64|51,0
3.80103,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,51|60|64|55|49|40|35|40|52|65|70|66|56|48|45|50|64,0
3.83508,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,86|100|89|67|56|66|80|86|80|64|55|50|48|50|53|60|65,0
3.86902,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,64|57|51|43|53|58|35|9|9|19|17|-2|-12|-19|-35|-53,0
3.90405,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,-67|-67|-62|-51|-38|-45|-52|-41|-26|-36|-55|-53|-20|32|49|40|39|49|56,0
3.93811,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,74|97|101|104|105|97|86|82|84|90|105|122|130|104|74|65|56|42,0
3.97302,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,35|34|36|37|39|33|25|20|6|-3|-2|1|0|-2|-2|3|24|42,0
4.00708,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,40|27|26|44|55|54|49|37|21|4|0|1|4|16|25|28|26,0
4.04102,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,21|19|37|57|64|53|35|25|27|36|36|23|10|11|23|28|29,0
4.07507,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,27|21|19|24|22|26|52|65|52|36|35|49|50|45|39|40|52|58|60,0
4.10913,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,65|68|53|48|50|51|52|49|51|55|39|24|35|52|42|27|20,0
4.14307,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,20|32|37|37|41|39|34|34|35|27|22|19|21|27|41|36|19,0
4.17712,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,17|43|80|90|75|66|68|83|86|74|71|82|81|70|57|36|20|17,0
4.21008,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,19|24|28|35|39|28|17|11|9|5|-3|-9|-22|-21|-7|-1|0,0
4.245,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,-6|-19|-18|-3|3|-4|-9|0|7|2|-3|-2|7|23|33|41|42,0
4.27905,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,28|22|21|21|24|33|42|41|33|26|34|51|66|70|73|69|59|56,0
4.31299,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,72|88|80|56|43|37|26|21|21|29|34|28|32|37|39|40|44,0
4.34705,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,58|40|8|3|23|49|67|80|75|66|60|69|74|68|56|57|65|52,0
4.38013,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,40|44|44|34|27|24|26|37|43|39|28|18|7|-5|-11|-6|-5,0
4.41394,0,53,53,34090,27935,25540,8023,19499,2945,1776,2619,-10|-6|6|12|-1|-12|-20|-13|-9|-5|5|25|32|17|6|12,0
4.448,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,16|19|29|41|41|37|41|44|36|28|24|25|32|32,0
4.48303,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,35|28|18|18|19|21|25|38|51|42|24|16|23|42|52|53|43|26,0
4.51709,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,11|4|7|7|1|-8|-5|1|6|9|3|-11|-29|-53|-70|-74|-70|-66|-58|-52|-54,0
4.55005,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,-68|-74|-70|-50|-20|10|29|35|34|29|40|54|70|74|68|66|64|69,0
4.58496,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,77|80|76|77|85|90|91|89|83|69|57|48|45|57|57|52|56,0
4.61902,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,55|53|43|25|13|6|-1|5|22|36|43,0
4.6521,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,44|41|38|43|51|57|59|42|19|8|4|-6|-6|4|8|10|19|28|20|3|-3|4|13|24,0
4.68604,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,32|26|34|48|56|58|61|58|51|51|43|27|18|26|35|36|32,0
4.72009,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,22|16|20|26|29|28|22|24|32|37|40|44|42|53|55|41|24,0
4.75415,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,5|13|42|58|56|32|5|6|23|39|50|56|57|43|23|16|23|35,0
4.78796,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,41|41|42|49|51|49|43|44|44|41|38|35|21|11|9|17|23|23,0
4.82202,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,5|-10|5|19|19|27|41|36|32|28|33|38|37|34|36|42|38,0
4.85596,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,29|32|38|43|45|55|61|64|65|68|67|58|64|66|64|55|48,0
4.89001,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,41|41|64|80|67|40|24|35|57|69|53|29|28|56|85|87|70,0
4.92493,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,57|39|24|20|23|34|44,0
4.95801,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,50|48|51|50|44|42|36|12|-10|-18|-18|-24|-35|-42|-45|-37|-56|-90|-98|-89|-71|-42|-22|-9|10|33|37|41|37,0
4.99207,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,34|48|65|69|58|43|48|55|56|57|59|55|45|33|23|36|53,0
5.02612,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,56|48|50|71|86|89|80|69|66|74|84|87|76|65|54|55|49,0
5.06006,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,49|45|41|34|36|41|41|40|41|27|27|49|57|40|23|23|42,0
5.09412,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,57|56|57|56|59|75|68|59|52|41|43|54|57|53|43|36|33,0
5.12793,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,40|48|48|43|41|37|40|54|69|64|33|2,0
5.16199,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,3|23|48|58|44|23|3|-5|-7|-14|-24|-34|-43|-65|-81|-76|-77|-93|-106|-113|-107|-98|-89,0
5.19507,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,-77|-53|-39|-38|-27|4|38|40|34|45|65|70|82|97|114|130|133,0
5.22913,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,119|103|93|81|67|68|76|84|74|66|64|58|44|36|36|37|42|58,0
5.26306,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,59|60|59|59|64|58|52|48|41|39|37|33|28|23|12|10|12|13,0
5.2981,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,17|22|18|34|42|28|18|22|34|44|52|54|43|24|33|45|48|44,0
5.33203,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,44|52|56|57|49|35|29|27|29|27|32|42|54|55|50|43|43,0
5.36609,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,33|19|25|39|51|56|52|34|21|28|33|33|29|33|38|41|40,0
5.39905,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,34|27|32|28|18|5|21|41|40|34|41|51|43|38|27|18|10,0
5.43298,0,41,67,4525,29940,27145,22506,10105,5036,2139,1025,2|-12|-26|-26|-5|26|48|45|39|43|54|56|45|39|36|34|41|54,0
5.46704,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,50|35|33|37|40|51|27|-21|-52|-46|-29|-13|-10|-17|-21|-8|8,0
5.50098,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,19|6|1|12|27|32|23|20|24|38|56|69|71|59|48|40|43|41,0
5.53503,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,35|28|35|35|19|13|2|-8|-6|2|8|17|24|27|29|28|27,0
5.57007,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,22|24|34|50|54|33|20|27|34|34|29|39|52|54|44|44|58|66,0
5.604,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,75|80|68|56|44|35|43|54|48|41|39|34|32|37|51|61|45,0
5.63806,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,12|2|24|42|44|43|39|22|17|13|22|34|40|43|54|50|29|16,0
5.672,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,5|4|16|24|25|27|33|24|12|23|33|32|26|28|42|29,0
5.70605,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,-5|-11|-6|-4|0|18|40|59|57|38|13|16|44|70|74|60|38|25|19,0
5.74011,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,24|41|42|33|34|39|34|28|32|25|23|34|38|39|27|17|16,0
5.77405,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,26|33|26|26|28|25|39|54,0
5.80798,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,45|33|25|17|7|12|22|22|11|1|1|-6|-29|-54|-67|-68|-61|-49|-38|-44|-49|-45|-49|-50|-20|5|7,0
5.84106,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,6|18|33|38|32|25|23|28|18|2|-8|-1|27|55|74|89,0
5.875,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,90|87|92|105|105|97|98|103|90|74|72|77|97|107|105|97|84|72,0
5.91003,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,66|57|52|51|54|57|64|51|26|24|28|23|12|-4|-17|-21,0
5.94397,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,-19|-19|-18|-10|-12|-9|7|25|27|19|16|12|11|8|6|8|22|39|49,0
5.97705,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,48|45|48|48|52|54|56|72|80|75|68|42|27|34|32|16,0
6.01111,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,6|6|13|25|35|38|43|60|75|82|86|96|108|124|123|105|82|73,0
6.04407,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,75|66|41|32|36|38|51|59|52|37|32|37|39|40|49|60|64|56,0
6.07703,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,48|42|35|2|-11|4|33|52|44|41|48|53|60|58|52|56,0
6.10999,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,50|35|27|41|60|73|60|38|27|21|21|29|34|34|40|42|39|34,0
6.14404,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,26|25|24|21|17|10|10|19|22|28|36|36|35|24|16|12|25,0
6.1781,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,37|40|53|54|41|24|12|9|16|24|22|17|21|33|44|48|26,0
6.21204,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,25|48|59|54,0
6.24707,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,36|33|41|40|32|26|17|-6|-26|-40|-52|-60|-68|-74|-84|-92|-87|-70|-60|-65|-59|-50|-36|-18|-3|5|5|18|39|50|42,0
6.28101,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,40|48|50|52|64|71|56|39|34|21|18|27|39|44|52|49|37|39,0
6.31506,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,42|56|58|64|66|58|42|34|43|57|58|59|57|44|35|24|20|17,0
6.34912,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,18|25|40|58|68|67|69|77|74|58|44|40|44|44|54|57|52,0
6.38196,0,34,81,9218,35245,59074,23229,21853,9009,1390,2215,39|37|45|42|32|20|9|7|18|35|44|43|41|38|38|36,0
