Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
14.918,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,-5|73|100|90|74|68|74|88|91|71|49|28|8|-3|-17|-35|-57|-81|-90|-90|-84|-72|-51|-35|-44|-57|-59,0
14.965,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,-59|-55|-49|-49|-51|-49|-37|-22|-5|17|21|-8|-42|-45|-26|-3|7|4|4|19|34|25|7|5,0
15.017,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,12|18|18|13|17|20|18|22|34|50|58|59|56|48|41|41|50|49|37|26|23|32|37|34|20,0
15.064,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,17|33|45|44|25|9|10|7|-5|-12|-10|-3|12|23|26|28|34|34|34|48|55|54|55|59|55|44,0
15.117,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,36|37|55|66|56|45|41|36|33|32|26|26|28|25,0
15.164,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,27|26|22|20|23|11|-7|-27|-37|-52|-60|-60|-57|-58|-56|-49|-53|-60|-59|-53|-49|-41|-29|-13|-12|-21|-24|-2|33|54|54|59|66|66|71|76|83,0
15.217,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,82|69|57|68|100|135|131|100|96|116|132|124|117|107|100|92|75|73|93|116|122|118|118|130|139|140|145,0
15.264,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,152|154|146|120|92|76|71|73|85|97|99|97|92|97|98|96|103|114|113|99|75|56|52|54|56,0
15.317,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,57|54|39|37|48|57|58|40|3|-18|4|35|28|5|-7|3|16|19|20|21|11|-20|-49|-51|-51|-52|-45,0
15.364,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,-33|-23|-24|-24|-23|-23|-29|-44|-50|-41|-34|-42|-59|-68|-55|-28|-11|-10|-18|-21|-8|7|16|8,0
15.417,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,-17|-43|-49|-37|-30|-34|-33|-22|-20|-38|-50|-42|-27|-9|-5|-19|-37|-40|-25|-9|-4|-8|-19|-18|1|21|37,0
15.464,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,50|53|41|35|45|74|88|87|85|81|76|71|55|54|56|52|40|42|53|61|66|72|74|69,0
15.518,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,66|65|66|69|65|60|61|60|57|58|60|53|41|33|36|43|49|48|50|50|50|49|43|44|55|57|40,0
15.564,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,22|12|20|35|49|55|43|22|6|19|44|68|72|73|76|82|86|90|96|99|105|102|92|77,0
15.618,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,74|91|118|138|146|144|139|135|121|109|102|96|101|122|148|154|135|106|84|84|105|117|113|101|91|75|56,0
15.665,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,35|29|39|42|37|25|2|-22|-26|-23|-18|-23|-43|-61|-68|-58|-51|-49|-57|-67|-59|-43|-21|-13,0
15.718,0,24,48,449069,188957,32589,7719,9588,6170,4875,755,-21|-20|-9|-6|-6|7|25|33|40|50|48|58|82|103|108|98|105|152|185|187|176|170|193|216|233|249|261|266,0
15.764,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,269|273|276|279|273|252|250|276|282|229|169|155|167|168|132|72|11|-19|-25|-27|-52,0
15.818,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,-92|-134|-171|-184|-164|-140|-151|-182|-202|-202|-182|-168|-182|-199|-203|-195|-181|-177|-171|-165|-153|-136|-129|-135|-136|-123|-110|-105|-108|-121,0
15.864,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,-133|-124|-115|-110|-108|-100|-82|-56|-39|-33|-37|-43|-44|-39|-29|-34|-51|-54|-40,0
15.918,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,-19|-2|2|-4|-17|-21|-11|-17|-29|-42|-57|-66|-67|-59|-49|-38|-23|-7|-5|-19|-29|-28|-23|-25|-28|-22|-7|7|8|1|-1|7,0
15.964,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,13|17|22|24|28|44|61|65|57|66|86|108|117|102|75|59|59|64|73|83|82|86|89|72,0
16.018,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,40|29|51|81|97|100|96|92|89|86|85|76|74|84|91|88|73|71|86|86|77|69|68|80|75|58|52,0
16.064,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,65|77|80|76|81|81|59|43|53|60|59|60|59|59|56|59|80|83|65|50|60|89|102|89,0
16.117,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,69|55|55|67|75|74|74|77|68|52|51|71|90|91|86|86|86|86|82|82|85|80|74|90|106|100|77|53,0
16.164,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,43|56|70|65|42|35|51|80|85|81|74|68|53|53|71|88|102,0
16.218,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,109|105|84|70|66|81|104|98|58|51|64|82|106|102|76|64|81|123|154|172|181|203|234|272|322|360|378|396|403|402|392|386|385|395,0
16.264,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,391|354|307|278|272|253|219|193|181|169|154|124|84|48|33|21|-6|-38|-58|-76|-104|-147|-184,0
16.318,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,-201|-211|-219|-215|-216|-244|-280|-284|-262|-243|-250|-267|-276|-277|-267|-251|-226|-199|-188|-205|-235|-246|-227|-195|-168|-150|-147|-153,0
16.364,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,-164|-157|-132|-101|-77|-69|-69|-87|-107|-120|-114|-88|-69|-62|-65|-60|-50|-33|-1|11|-7|-17|-2|3,0
16.418,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,-4|-18|-26|-23|-5|10|13|7|-8|-24|-27|-13|-10|-24|-40|-55|-59|-54|-56|-66|-61|-43|-17|4|2|-1,0
16.465,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,-2|-7|-5|4|4|1|17|34|38|45|68|89|89|82|89|101|105|98|91|98|106|105|100|92|87,0
16.518,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,86|80|77|86|93|102|101|98|91|91|88|88|92|92|85|80|77|89|104|108|108|101|91|84|70|69|71,0
16.564,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,70|76|80|75|74|85|92|85|75|75|80|89|97|89|70|66|68|60|50|50|61|69|60|51,0
16.618,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,50|50|57|69|73|73|60|49|50|53|55|61|57|45|44|55|71|75|68|53|50|52|44|34|35|50|67|75,0
16.665,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,77|68|53|44|43|39|27|34|51|53|44|44|60|75|74|74|70|68|67|66|70|76|69,0
16.718,0,16,54,231258,166089,51724,33466,25179,8859,5601,1562,51|38|44|53|48|28|34|44|48|48|51|48|27|19|20|28|39|42|49|58|59|49|38|34|39|56|68|59,0
16.765,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,43|36|34|40|42|37|35|52|66|68|67|60|41|23|25|48|54|35|21|28|51|67|64,0
16.818,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,54|55|66|66|51|42|49|50|44|42|45|50|51|55|54|42|23|8|7|20|21|8|-9|-17|-5|24|52|60,0
16.865,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,61|53|43|50|54|48|36|38|43|54|64|72|69|52|33|26|40|66|76|66|29|2|1|9,0
16.918,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,19|27|26|21|18|23|36|52|61|51|21|4|12|34|51|41|16|-4|-6|2|4|5|6|2|1|6|25,0
16.965,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,42|50|49|40|36|40|54|57|50|40|40|40|59|91|96|96|99|104|105|112|129|139|138|113|112,0
17.018,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,146|183|210|233|240|220|226|264|282|267|252|265|273|258|257|266|273|283|274|269|284,0
17.065,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,280|245|214|204|187|162|129|93|69|42|17|-6|-44|-92|-125|-141|-153|-154|-151|-156|-177|-200|-214|-219|-230|-242|-248|-236|-229|-243,0
17.118,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,-259|-259|-247|-230|-210|-199|-193|-189|-200|-196|-180|-179|-187|-194|-185|-169|-155|-146|-145|-141|-139|-141|-142|-131|-106|-90|-85,0
17.165,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,-71|-61|-73|-85|-76|-57|-30|-18|-25|-35|-28|-11|0|7|10|10|8|-6|-20|-23|-26|-33|-40,0
17.219,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,-46|-46|-37|-22|-20|-18|-10|-6|3|5|-8|-13|3|22|50|73|70|49|25|34|65|84|72|54|50|56|71,0
17.266,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,86|85|74|65|64|70|75|82|84|73|70|77|89|90|86|81|65|33|26|44|61|70|85|91|109,0
17.319,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,122|119|93|51|37|67|83|67|36|7|0|16|36|61|104|132|132|121|75|36|56|90|92|76|56|52|53,0
17.365,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,37|25|36|44|49|48|23|4|17|51|73|81|80|84|82|64|45|44|44|44|48|49|51|55|51,0
17.419,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,48|49|45|43|45|44|51|66|80|82|80|75|66|60|59|49|38|39|43|43|36|27|24|28|24|25,0
17.466,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,41|53|44|25|22|39|49|35|5|-10|1|10,0
17.519,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,5|-5|-22|-35|-34|-27|-20|-28|-57|-82|-86|-86|-98|-109|-102|-77|-60|-51|-38|-38|-41|-39|-28|-8|9|17|17|21|28|21|18|23|22|17|11|9|6|10|23,0
17.566,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,39|48|51|50|51|53|48|40|39|54|68|58|49|51|64|72|72|69|69|73|87|104|107|86|60,0
17.619,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,58|73|80|82|67|42|35|43|53|66|77|83|75|66|60|66|73|91|103|99|96|103|117|129|129|124,0
17.666,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,113|101|100|98|82|71|72|60|39|41|59|55|37|20|10|21,0
17.719,0,20,56,82637,35140,17463,20861,7315,3972,1744,470,49|60|59|49|23|-1|-17|-7|9|11|-2|-25|-53|-74|-75|-66|-58|-67|-90|-100|-73|-34|-12|-17|-12|7|40|70|65|34|11|1|-3|-6|-9|-3,0
17.766,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,10|37|52|64|76|86|85|81|76|70|64|69|60|43|43|45|39|51|65|59|39|23|39|74,0
17.819,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,92|85|81|86|92|90|89|80|52|23|11|16|27|40|50|56|59|57|49|39|35|36|49|70|76|55|20|1,0
17.866,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,4|21|39|43|29|-1|-21|-12|6|16|20|44|67|55|27|8|5|16|40|57|42|10|-10,0
17.919,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,-21|-11|6|22|34|40|34|13|6|12|20|18|7|-7|-12|4|23|35|37|28|22|12|-4|-18|-13|6|21|19,0
17.966,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,8|13|29|41|52|52|38|20|9|18|35|27|4|4|18|33|43|40|29|32|38|42|44,0
18.019,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,40|32|32|35|35|37|49|65|61|50|40|35|32|23|18|24|34|28|24|24|20|25|34|28|22|23|28|32,0
18.066,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,29|39|39|23|21|28|35|40|41|39|35|33|33|41|42|36|48|68|69|56|56|66|71|70,0
18.12,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,70|77|81|77|74|72|70|61|56|52|41|40|59|84|93|91|83|67|48|43|45|40|25|11|8|19|23,0
18.166,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,18|11|9|18|43|71|73|52|29|19|20|25|39|43|34|16|-4|-7|3|12|18|19|25|35|35,0
18.22,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,33|34|41|56|57|37|29|27|29|27|25|37|64|80|69|56|68|92|107|82|59|73|101|135|137|119|136,0
18.267,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,171|171|147|137|170|215|229|210|201|225|258|279|292|313|339|348|338|315|322|342|353|332|297|272,0
18.32,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,250|240|225|202|178|151|133|113|90|69|40|9|-13|-41|-62|-88|-124|-155|-172|-195|-225|-254|-282|-293|-300|-306,0
18.367,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,-310|-315|-314|-311|-311|-301|-292|-280|-265|-245|-226|-216|-202|-184|-170|-161|-147|-145|-147|-146|-133|-117|-113|-113|-107,0
18.42,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,-98|-91|-92|-97|-99|-93|-82|-67|-61|-62|-61|-57|-53|-43|-35|-33|-34|-34|-18|-1|-2|-11|-12|-2|12|19,0
18.467,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,21|22|25|23|18|17|19|11|-1|-14|-19|-19|-13|-4|-6|-17|-10|17|26|22|33|52|75|87|81,0
18.52,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,68|66|71|69|60|64|71|81|77|69|66|57|52|59|67|60|58|69|81|82|87|97|88|73|81|102|108|99,0
18.567,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,87|86|83|81|86|99|100|86|80|74|75|86|96|90|82|69|59|65|69|71|70|58,0
18.62,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,44|36|36|38|40|43|51|49|50|57|58|56|56|51|44|56|76|84|70|54|55|68|75|69|54|48|51|66|73,0
18.667,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,67|48|36|33|41|52|53|56|64|64|59|52|39|33|42|43|25|16|32|54|56|44|35,0
18.72,0,11,69,121191,90145,61905,45759,17524,7187,4918,1512,23|22|35|53|60|64|61|60|59|64|61|59|53|32|18|11|10|11|19|23|19|26|43|58|59,0
18.767,0,23,84,126287,10165,4889,4576,1268,2400,793,379,56|54|58|65|61|44|21|2|-11|-24|-30|-30|-37|-60|-78|-71|-55|-34|-13|-11|-17|-25|-26|-14|-8,0
18.82,0,23,84,126287,10165,4889,4576,1268,2400,793,379,-5|1|0|3|17|26|34|39|35|18|13|21|34|50|60|66|57|52|65|80|76|66|59|56|51|50|53|56|56,0
18.867,0,23,84,126287,10165,4889,4576,1268,2400,793,379,49|44|50|53|53|48|34|28|36|44|51|54|57|66|70|68|65|53|49|59|66|52|40|38,0
18.92,0,23,84,126287,10165,4889,4576,1268,2400,793,379,40|45|57|69|69|59|51|35|25|28|32|25|22|28|41|50|50|55|64|65|56|54|59|60|43|40|51|57,0
18.967,0,23,84,126287,10165,4889,4576,1268,2400,793,379,55|35|5|-17|-24|-10|19|41|51|53|51|51|54|50|38|21|4|-18|-37|-46|-51,0
19.02,0,23,84,126287,10165,4889,4576,1268,2400,793,379,-54|-55|-56|-56|-46|-27|-5|3|-8|-14|7|32|33|17|5|5|12|26|26|24|28|39|57|74|81|76|70|59|54,0
19.067,0,23,84,126287,10165,4889,4576,1268,2400,793,379,56|69|66|50|39|39|38|39|42|49|45|37|32|41|56|59|51|35|17|18|36|61|67|53,0
19.12,0,23,84,126287,10165,4889,4576,1268,2400,793,379,51|51|49|44|51|59|60|55|52|60|74|75|70|69|67|67|61|55|43|34|33|49|60|61|49|39|44|57,0
19.167,0,23,84,126287,10165,4889,4576,1268,2400,793,379,60|45|33|25|21|18|28|38|41|44|38|27|19|3|-6|-3|20|50|60|44|35|41|52|50,0
19.22,0,23,84,126287,10165,4889,4576,1268,2400,793,379,40|35|16|-9|-19|-11|0|9|27|54|70|56|25|4|2|12|27|40|54|66|68|67|68|59|35|19|25,0
19.267,0,23,84,126287,10165,4889,4576,1268,2400,793,379,43|52|28|0|0|22|39|42|42|44|43|36|25|20|10|-3|-12|-18|-3|9|4|-5|2|23,0
19.32,0,23,84,126287,10165,4889,4576,1268,2400,793,379,34|35|37|51|69|75|74|73|76|81|82|83|82|70|53|42|42|42|49|55|61|66|59|53|57|66|61,0
19.367,0,23,84,126287,10165,4889,4576,1268,2400,793,379,43|27|18|25|56|80|72|38|11|18|33|49|60|64|51|33|29|37|38|38|36|37|40|37,0
19.42,0,23,84,126287,10165,4889,4576,1268,2400,793,379,22|16|20|25|33|34|25|20|27|34|29|27|33|44|49|44|40|41|48|40|27|20|23|41|48|36|29|36,0
19.467,0,23,84,126287,10165,4889,4576,1268,2400,793,379,50|58|52|29|11|16|29|43|49|37|24|11|3|1|9|16|17|21|34|52|49|21|9,0
19.52,0,23,84,126287,10165,4889,4576,1268,2400,793,379,16|11|4|-4|-2|9|22|35|42|49|41|33|36|34|23|27|33|32|22|19|25|32|26|32|42|50|41|21,0
19.567,0,23,84,126287,10165,4889,4576,1268,2400,793,379,11|9|0|-18|-29|-26|-12|6|22|17|-1|-11|-12|-8|5|8|-3|-18|-28|-30|-25|-22|-22|-23,0
19.621,0,23,84,126287,10165,4889,4576,1268,2400,793,379,-20|-11|1|18|22|5|-13|-21|-12|-18|-29|-25|-12|-19|-40|-54|-58|-54|-44|-41|-39|-29|-27|-34|-38|-34|-26,0
19.668,0,23,84,126287,10165,4889,4576,1268,2400,793,379,-27|-24|-8|-1|4|10|12|21|27|37|53|61|55|50|60|73|70|60|68|90|102|100|92|84,0
19.721,0,23,84,126287,10165,4889,4576,1268,2400,793,379,72|70|72|75|80|73|57|48|37|29|38|55|72|77|70,0
19.768,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,65|70|74|75|73|61|54|50|42|29|19|7|-9|-36|-66|-75|-53|-20|-2|1|-7|-12|-4|11|27|32|19|4|5|17|38|64|75|72|69|67,0
19.821,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,66|57|50|50|56|67|75|75|69|55|54|72|75|66|51|36|25|23|22|25|27|34|41|54|49|24|7,0
19.868,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,9|23|36|40|44|45|42|49|65|73|70|59|52|51|58|72|74|64|58|68|75|73|70|69|72,0
19.921,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,80|74|64|56|55|54|44|38|36|32|28|28|35|41|48|51|52|51|51|52|49|48|44|48|44|28,0
19.968,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,9|9|22|27|26|25|29|39|48|50|49|42|37|34|41|52|51|36|23|24|33|34|25|23|25,0
20.021,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,33|42|55|59|56|59|69|73|69|60|56|52|49|51,0
20.068,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,60|59|43|25|22|27|32|20|-8|-28|-41|-57|-69|-68|-69|-71|-68|-53|-39|-35|-33|-19|1|21|37|29|-5|-29|-21|8|26|27|21|18|28|42|41,0
20.121,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,41|44|48|41|36|44|57|64|65|66|64|58|65|66|55|42|41|50|56|69|76|85|86|84|65|34|10,0
20.168,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,13|24|28|20|7|7|13|34|44|40|32|25|35|42|50|64|73|85|87|81|70|60|66|69,0
20.221,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,70|65|44|27|28|39|50|54|50|37|26|25|33|38|32|25|27|37|48|45|36|28,0
20.268,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,25|21|18|17|3|-11|-20|-22|-27|-21|-13|-21|-33|-33|-25|-30|-49|-57|-50|-17|20|25|6|-6|0|19|44|69|73,0
20.321,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,60|34|7|5|16|22|17|10|16|26|34|37|37|38|41|41|49|59|66|57|52|59|74|75|68|68|72|74,0
20.368,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,83|82|72|61|53|53|60|68|81|92|83|58|48|53|59|58|50|36|23|29|49|58|56|38,0
20.421,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,18|16|24,0
20.468,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,35,0
20.521,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,39|33|21|12|6|3,0
20.568,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,5|11,0
20.621,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,25|29|33|33|26|19|6|-3|-9|-19|-30|-43|-54|-56|-67|-76|-77|-85|-97|-107|-107|-81|-49|-29|-26|-35|-35|-33|-41|-45|-44|-40|-38|-42|-49|-53|-55|-59|-66|-62|-56|-54|-53|-59|-66|-56|-28|-1|10|5|-8|-11|-5|9|17|9|5|9|18|21|7|-8|-25|-43,0
20.668,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,-52|-52|-45|-38|-42|-53|-49|-35|-24|-24|-38|-50|-44|-20|4|11|4|-4|-11|-14|-12|-14|-24|-34|-35|-29|-21|-9|-9|-19|-26|-22|-10|-2|-6|-14|-12|6|28|26|11|12|35|49|56|57|64|74|83|75|67|61|73|90|93|96|104|112|106|109|117|116|114|113,0
20.721,0,26,87,20416,57125,25718,11480,14886,3944,3987,2260,121|144|149|145|135|130|132|136|144|134|115|100|90|87|92|104|130|160|165|148|137|150|167|166|156|156|172|183|183|169|153|138|131|121|103|92|90|98|103|108|130,0
20.768,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,145|134|120|118|117|116|123|123|120|115|104|88|73|67|67|71|65|48|41|51|56|55|49,0
20.821,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,39|41|50|58|60|49|27|9|7|26|43|49|41|40|57|85|92|85|91|105|113|123|139|152|169|199|217|204,0
20.868,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,200|202|227|257|249|209|201|234|252|250|236|226|243,0
20.921,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,276|278|259|234|227|226|213|188|173|178|178|151|99|41|11|8|-7|-51|-85|-103|-118|-125|-131|-132|-145|-165|-184|-199|-211|-218|-215|-204|-210|-220|-225|-212|-194|-187,0
20.968,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,-189|-186|-179|-162|-142|-130|-121|-135|-148|-139|-116|-99|-99|-108|-118|-107|-89|-86|-89|-89|-84|-83|-87|-88,0
21.021,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,-77|-57|-39|-29|-30|-24|-13|-7|-5|-21|-58|-81|-73|-58|-49|-46|-50|-49|-46|-38|-27|-17|4|28|39|33|23,0
21.068,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,26|40|37|28|41|57|60|50|32|26|40|51|53|53|58|61|59|64|64|59|59|75|98|97|71,0
21.121,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,57|65|72|64|43|37|42|50|49|50|60|69|66|57|58|69|72|68|60|51|49|55|59|59|49|36|35,0
21.168,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,41|44|25|9|13|28|54|72|68|54|57|59|64|80|90|86|82|82|81|81|80|77|73,0
21.222,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,67|67|68|69|73|70|58|52|56|55|43|42|56|60|60|68|55|33|17|5|12|38|56|55|35|22|36|65,0
21.268,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,75|59|51|67|86|84|70|59|48|40|52|65|71|72|68|64|75|96|99|89|86|82|73,0
21.322,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,61|49|41|45|49|41|42|41|29|22|19|11|1|-4|-3|-6|-11|-21|-28|-36|-50|-65|-66|-53|-37|-22|-6,0
21.368,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,4|16|22|22|17|18|27|28|26|36|45|53|60|57|56|60|56|50|50|50|44|43|37|21|3,0
21.421,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,-5|8|37|64|82|89|89|70|57|71|105|118|96|66|54|57|55|39|28|32|35|25|9|-2|-6|-13|-17,0
21.468,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,-2|17|23|18|7|12|20|11|3|2|7|5|2|9|25|41|50|55|52|44|50|64|80|85,0
21.521,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,71|50|41|53|61|44|24|28|44|50|41|41|44|53,0
21.568,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,51|33|20|23|20|0|-21|-34|-38|-36|-41|-46|-56|-57|-42|-38|-43|-44|-43|-42|-24|4|24|29|23|21|25|37|38|36|35|34|37|49|57|50|43,0
21.621,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,52|64|65|61|61|54|42|36|44|66|86|77|53|41|54|55|37|17|6|20|38|48|41|38|43|48|40,0
21.668,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,25|24|28|28|36|41|28|19|22|34|39|40|36|22|8|13|26|39|40|33|36|45|43|34,0
21.721,0,30,78,168538,75066,8878,24594,11511,11320,2606,2469,33|37|38|45|56|61|70|74|60|39|19|20|39|65|80|80|84|87|70|48|29|23|16|12|33|55|61|57,0
21.768,0,41,78,84872,9802,3564,12039,3747,3071,524,452,55|44|34|26|36|49|57|58|48|33|28|24|23|28|25|18|28|42|52|59|64|64|73,0
21.822,0,41,78,84872,9802,3564,12039,3747,3071,524,452,90|97|86|71|73|85|81|57|40|35|32|34|32|25|27|36|51|59|54|57|66|61|48|27|20|32|48|61,0
21.868,0,41,78,84872,9802,3564,12039,3747,3071,524,452,60|39|23|28|39|32|21|22|37|44|35|27|36|37|34|38|42|37|35|27|10|2|10|28,0
21.921,0,41,78,84872,9802,3564,12039,3747,3071,524,452,37|32|28|33|23|6|-5|-5|-2|6|18|26|26|23|28|39|43|38|19|5|4|10|23|41|54|57|54,0
21.968,0,41,78,84872,9802,3564,12039,3747,3071,524,452,56|52|32|17|12|17|23|22|12|8|17|23|22|27|33|27|22|27|44|54|52|50|53|55,0
22.021,0,41,78,84872,9802,3564,12039,3747,3071,524,452,64|67|68|67|58|56|53|49|44|39|34|26|23|32|42|40|28|17|8|20|28|20|11|20|24|25|18,0
22.068,0,41,78,84872,9802,3564,12039,3747,3071,524,452,10|6|3|8|18|35|54|60|50|25|8|10|21|24|23|26|33|35|36|28|20|11|5|3,0
22.121,0,41,78,84872,9802,3564,12039,3747,3071,524,452,8|8|13|21|22|19|20|29|40|41|39|44|48|39|26|18|16|18|13|11|11|16|19|12|18|23|23|21,0
22.168,0,41,78,84872,9802,3564,12039,3747,3071,524,452,12|9|7|9|19|23|12|3|2|2|-3|-22|-51|-68|-76|-75|-73|-74|-76|-78|-74|-60,0
22.221,0,41,78,84872,9802,3564,12039,3747,3071,524,452,-39|-13|6|6|1|1|3|-3|-4|11|25|20|9|-1|-6|5|26|36|34|32|23|28|39|48|49|34|23|26|36,0
22.268,0,41,78,84872,9802,3564,12039,3747,3071,524,452,41|42|41|36|38|49|45|57|75|76|70|58|42|25|34|60|87|82,0
22.321,0,41,78,84872,9802,3564,12039,3747,3071,524,452,73|99|129|150|145|139|179|216|219|202|188|187|194|227|248|232|234|256|269|276|277|266|257|256|261|246|216|203|210|210|197|167|135,0
22.368,0,41,78,84872,9802,3564,12039,3747,3071,524,452,122|108|73|41|11|-14|-39|-52|-57|-71|-102|-142|-168|-171|-174|-181|-184|-180|-172|-177|-187|-172|-135|-119,0
