Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
21.134,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,-5|-4|7|23|21|8|4|6|5|1|0|5|12|16|3|-26|-43|-38|-23|-13|-11|-9|-11|-9|-1|9|23|36|43|35|26|28|38|48|51|39,0
21.181,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,20|8|8|23|41|43|33|24|26|29|32|34|42|53|54|52|60|65|55|53|57|57|56|51|45,0
21.234,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,52|60|54|39|22|9|6|7|3|-1|3|18|12|-2|-8|-5|5|12|12|10|10|12|18|24|33|41|44,0
21.281,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,39|34|26|21|16|19|24|34|36|27|25|36|58|69|70|70|57|38|22|9|2|5|21|38,0
21.334,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,52|55|42|38|39|35|27|26|32|34|36|38|48|55|58|58|43|18|20|33|12|-12|-13|-9|-3|20|39,0
21.381,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,43|49|54|51|44|44|71|123|167|165|137|113|105|139|187|201|180|139|122|121|134|164|192|186|165,0
21.434,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,145|132|133|141|141|135|140|134|123|121|140|161|150|140|137|134|135|135|122|104|75|53|35|13|-2|-10,0
21.481,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,-28|-68|-97|-104|-101|-97|-98|-115|-140|-163|-172|-168|-163|-162|-154|-146|-135|-133|-139|-152|-158|-140|-109|-87,0
21.534,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,-76|-73|-75|-76|-74|-75|-74|-65|-52|-54|-59|-59|-53|-44|-43|-46|-45|-42|-40|-36|-30|-27|-23|-11|-4|-7|-10|-5,0
21.581,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,-5|-1|6|13|19|22|21|16|8|0|-5|-6|1|16|25|20|10|16|12|19|26|35|36|35,0
21.634,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,42|65|73|66|51|40|27|27|41|58|66|57|43|39|34|24|7|2|22|49|53|59|71|75|68|40|20,0
21.681,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,38|69|73|65|53|52|66|81|81|67|57|52|43|37|27|34|40|38|37|28|22|20|18|17,0
21.734,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,24|29|34|36|42|50|51|43|40|43|51|55|53|42|40|52|60|57|53|43|39|43|44|40|26|6|0,0
21.781,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,8|22|23|23|24|32|44|52|52|43|39|52|56|45|32|32|48|66|68|69|80|76|66|56,0
21.834,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,53|55|57|59|65|74|86|88|81|71|80|101|109|96|72|56|48|43|41|36|25|20|26|34|33|21|18,0
21.881,0,54,88,28000,29863,37555,25147,21588,3278,2970,3273,36|53|55|41|35|35|40|44|40|26|19|23|26|20|18|23|12|-20|-51|-42|4|55|72|52|33,0
21.934,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,56|102|122|112|85|71|53|33|20|21|17|3|-1|4|7|8|6|7|16,0
21.981,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,23|36|50|41|36|39|40|32|22|13|9|7|17|21|17|8|5|7|5|2|6|17|19|17|12,0
22.037,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,18|26|32|34|38|40|27|10|8|18|18|6|-5|-17|-24|-18|8|25|27|16|-7|-27|-30|-19|-9|-6|-9|-7|4|20|26|32|36|33,0
22.084,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,29|26|22|23|16|9|20|43|69|72|68|64|66|77|86|87|82|61|44|37|32|26,0
22.138,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,21|16|22|41|51|34|12|5|16|25|29|32|34|37|39|42|39|32|22|22|28|29|27|32|43|54|52|39|28,0
22.185,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,37|55|72|77|70|42|26|32|37|38|32|19|5|5|9|11|18|27|32|29|19|21|36|50|51|36,0
22.236,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,24|32|42|53|60|65|58|48|34|33|52|64|58|43|28|19|10|9|20|27|21|13|24|34|24,0
22.283,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,11|6|11|24|24|23|33|40|33|25|33|48|54|54|44|42|41|35|24|23|27|34|35|29,0
22.336,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,34|40|49|56|54|28|9|9|10|4|0|8|26|33|27|33|44|56|51|40|41|58|74|76|70|64|54|54,0
22.383,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,65|65|61|56|52|41|34|34|34|19|1|1|18|41|49|24|-7|-22|-24|-11|10|33,0
22.436,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,42|26|5|-4|-4|7|12|5|6|16|21|18|10|8|24|42|41|23|1|4|19|21|24|41|58|53|59|82|87,0
22.483,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,85|104|140|153|160|170|196|200|185|177|200|219|215|228|232|232|250|277|282|277|274|261|256|256,0
22.536,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,237|216|195|181|182|193|187|162|124|96|70|51|42|33|9|-10|-35|-56|-81|-91|-98|-100|-102|-113|-130|-146|-156|-161,0
22.583,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,-158|-163|-169|-168|-154|-145|-136|-133|-132|-125|-119|-124,0
22.636,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,-134|-130|-113|-84|-52|-49|-85|-118|-109|-74|-52|-49|-55|-57|-50|-40|-34|-37|-37|-35|-26|-14|-11|-7|-5|-7|-2|-1|-14|-22|-5|23|24|3|-6|0|2|-2|-6,0
22.683,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,-8|-6|1|1|-4|-2|-8|-22|-24|-10|2|4|-2|-9|-9|2|11|11|6|-1|-4|-2|1|18,0
22.737,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,38|44|39|48|58|60|42|24|18|20|20|20|16|19|28|37|49|55|57|66|71|72|77|83|82|75|75,0
22.784,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,81|73|57|38|27|34|49|57|58|57|59|60|60|61|56|41|26|23|23|23|26|36|45|50|53,0
22.837,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,57|58|56|59|70|70|69|57|42|37|36|36|51|54|42|25|19|17|18|36|61|81|81|57|32|22|35,0
22.884,0,43,80,319187,67613,25719,7298,17481,5670,1618,2962,58|64|35|18|24|38|43|41|40|35|32|40|53|51|32|25|37|53|57|48|40|40|53|66,0
22.937,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,65|54|41|32|24|29|44|44|25|16|19|20|20|25|32|37|51|66|64|56|66|75|77|74|69|60|48,0
22.984,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,36|38|49|54|58|67|68|65|54|39|50|66|60|48|43|45|59|64|48|34|25|20|27,0
23.037,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,44|54|51|44|38|38|49|52|41|33|33|38|44|48|36|12|-12|-27|-21|4|36|61|67|50|24|20|35|42|40,0
23.084,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,27|20|18|18|20|23|28|39|45|48|50|50|44|40|39|51|64|69|71|59|48|37|16,0
23.137,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,1|6|19|16|-3|-24|-18|10|24|20|10|7|10|23|36|32|18|7|1|2|10|34|53|49|33|22|26,0
23.184,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,38|43|52|54|49|49|66|87|96|74|48|37|48|64|70|74|82|72|59|52|49|51|45|35,0
23.237,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,29|36|35|22|10|8|18|28|25|17|12|18|20|23|27|36|38|38|29|29|27|17|2|1|12|16,0
23.284,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,0|-10|-7|3|11|10|4|5|19|24|19|18|35|49|49|42|36|35|32|19|2|-14|-10|10|33|35,0
23.337,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,25|11|5|9|27|42|40|28|32|34|28|26|39|55|61|59|67|74|66|50|48|49|45|54,0
23.384,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,56|51|50|55|69|70|53|42|41|34|13|8|12|16|8|0|-12|-19|-11|-3|2|5|11|24|26|29|44,0
23.437,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,55|58|68|75|82|73|60|56|65|59|36|11|-1|10|34|43|28|0|-7|-1|8|22|42|64|68|65|68,0
23.484,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,84|90|86|74|56|45|52|51|36|23|27|37|42|53|66|59|40|25|24|22|18|12|16|22,0
23.537,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,27|35|37|24|16|18|25|26|20|18|25|22|13|17|13|8|8|8|4|10|26|35|36|35|32|17|13|26,0
23.584,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,42|53|49|35|25|28|38|38|34|34|36|34|27|33|48|67|73|68|58|65|75|66|51,0
23.637,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,48|34|20|19|20|20|21|21|11|8|17|25|24|25|28|25|23|22|17|17|17|10,0
23.684,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,4|6|12|23|29|28|24|24|27|23|12|3|-9|-24|-39|-37|-21|-8|3|13|22|19|11|6|7|16|29|44|50,0
23.737,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,33|22|36|55|65|60|58|64|58|51|43|42|48|48|39|27|16|9|19|34|41|34|22|21|34|43|32|19,0
23.784,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,27|44|60|60|54|59|66|61|56|58|71|76|60|43|38|34|28|22|18|22|34|33|26|37,0
23.837,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,54|48|23|9|12|25|49|61|58|44|38|35|45|67|69|59|48|38|40|51|58|51|33|25|28|23|9,0
23.884,0,23,77,220660,47633,22725,15791,11901,4814,2170,1693,0|-7|-3|7|21|20|8|4|1|-4|-13|-26|-26|-10|19|38|38|28|25|21|27|42|51,0
23.937,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,51|42|28|22|24|38|44|38|27|28|39|48|42|24|18|25|36|34|23|17|18|22|26|28|32|32|25|22,0
23.984,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,27|33|43|50|43|41|42|50|50|54|66|64|56|60|65|66|64|59|58|52|40|25|12|21,0
24.037,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,37|50|52|48|44|38|24|22|35|34|26|19|9|8|9|13|13|20|36|43|35|28|26|27|28|21|7|10,0
24.084,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,18|12|0|-10|-21|-40|-52|-33|8|50|70|59|41|34|37|51|74|92|83|53|16|-2|10,0
24.137,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,34|49|56|51|24|-4|-9|7|27|39|51|64|71|72|67|57|39|17|8|22|37|39|34|25|19|10|4|13,0
24.184,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,21|13|5|9|26|37|35|32|22|10|8|16|25|37|49|55|60|55|43|36|37|51|65|64,0
24.238,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,42|19|9|10|11|12|17|13|13|12|13|19|28|43|53|45|35|42|52|57|68|67|54|43|44|58,0
24.284,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,68|53|11|-3|11|36|36|26|35|40|25|3|-1|18|26|19|7|12|35|50|40|29|34|49|60,0
24.337,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,64|53|32|23|32|41|42|33|25|32|38|45|38|20|4|2|12|24|33|38|35|25|16|17|19|12|9,0
24.384,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,13|16|10|9|8|-1|-4|4|5|-1|3|9|9|17|25|36|44|44|33|10|-1|3|7|7,0
24.438,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,0|-14|-21|-9|5|11|21|39|53|57|55|58|60|58|52|45|45|48|38|36|40|43|44|52|53|48|44|56,0
24.484,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,66|70|74|76|66|44|35|29|33|44|59|54|26|7|10|34|55|45|24|22|34,0
24.537,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,37|32|35|44|50|41|25|17|19|18|1|-8|-6|-3|-10|-23|-25|-23|-9|-4|-9|-10|2|19|27|19|2|6|24|24,0
24.584,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,7|4|17|32|37|38|35|28|28|33|40|49|40|25|27|38|39|26|18|12|8|0|3,0
24.639,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,16|21|21|23|24|34|52|64|66|72|82|74|56|50|49|40|33|23,0
24.686,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,19|17|23|32|38|38|34|24|26|37|42|35|23|19|16|16|21|20|6|1|9|20|21|17|19|23|29|28|28|41|41|23|16|23|38,0
24.739,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,49|40|28|34|50|61|54|35|27|41|56|57|49|26|16|22|32|32|35|36|27|25|37|41|34|22|19,0
24.786,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,22|25|40|59|65|51|34|28|40|44|40|39|44|52|61|61|50|36|28|33|36|44|50|42,0
24.839,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,28|18|12|17|28|44|42|27|24|32|36|37|41|48|43|24|7|7|22|36|29|13|5|1|-11|-20|-10,0
24.886,0,21,83,2484,14488,14962,3957,12194,5006,2042,1212,-3|-5|-4|7|17|17|7|-3|-1|21|50|67|65|60|61|55|51|50|44|40|44|55|52|36,0
24.94,0,48,66,978,14445,3967,2883,5403,7820,561,1766,26|33|40|39|25|20|33|51|58|49|36|34|35|28|21|32|52|64|58|35|16|11|3|-7|-10|-1,0
24.987,0,48,66,978,14445,3967,2883,5403,7820,561,1766,10|18|20|33|50|56|52|50|49|43|40|38|37|49|64|58|39|28|29|33|32|20|7|7|10,0
25.04,0,48,66,978,14445,3967,2883,5403,7820,561,1766,6|4|17|28|25|16|12|22|35|37|34|36|52|66|64|51|44|42|41|38|36|38|44|54|60|58|54,0
25.087,0,48,66,978,14445,3967,2883,5403,7820,561,1766,49|51|57|61|66|56|53|59|71|81|77|73|80|75|59|38|28|24|23|28|39|39|25,0
25.143,0,48,66,978,14445,3967,2883,5403,7820,561,1766,11|16|22|26|25|12|6|10|18|19|21|23|12|-1|-11|-4|2|-8|-19|-17|-10,0
25.189,0,48,66,978,14445,3967,2883,5403,7820,561,1766,-7|4|23|37|37|26|18|9|3|4|3|0|-4|-6|-6|-7|-11|-22|-39|-37|-12|18|24|19|20|24|18|12|21|36|49|50,0
25.24,0,48,66,978,14445,3967,2883,5403,7820,561,1766,50|54|60|52|35|28|29|33|52|74|83|70|42|11|4|23|52|56|42|33|33|36|37|51|73|85|82,0
25.287,0,48,66,978,14445,3967,2883,5403,7820,561,1766,60|48|40|29|22|26|28|24|11|4|4|4|4|6|9|6|-2|-6|-3|8|20|32|39,0
25.341,0,48,66,978,14445,3967,2883,5403,7820,561,1766,48|48|37|40|66|82|70|50|26|19|26|40|45|38|28|27|34|45|53|48|44|56|60|59|48|33|34|43|41,0
25.388,0,48,66,978,14445,3967,2883,5403,7820,561,1766,36|32|37|40|39|44|54|60|68|67|65|59|45|33|28|33|37|41|52|60|60|56|43|19,0
25.44,0,48,66,978,14445,3967,2883,5403,7820,561,1766,9|11|12|11|7|-2|-5|3|19|36|44|40|21|9|16|27|35|40|43|37|27|26|24|12|-2|-10|5,0
25.486,0,48,66,978,14445,3967,2883,5403,7820,561,1766,42|71|69|45|27|34|53|60|65|61|53|39|18|5|16|40|65|68|59|54|43|28|27,0
25.54,0,48,66,978,14445,3967,2883,5403,7820,561,1766,41|53|56|55|51|48|42|34|23|7|-1|5|13|11|10|12|20|28|34|33|37|44|40|39|38|25|16|16,0
25.587,0,48,66,978,14445,3967,2883,5403,7820,561,1766,23|37|43|38|35|50|60|60|59|64|58|51|43|38|37|44|50|51|52|45|37|26|25|26,0
25.64,0,48,66,978,14445,3967,2883,5403,7820,561,1766,33|37|33|11|-1|1|10|13|8|2|1|1|4|13|16|8|-4|-11|-1|27|59|73|73|59|42|41|53,0
25.687,0,48,66,978,14445,3967,2883,5403,7820,561,1766,60|68|71|65|43|27|24|21|18|19|28|39|41|40|27|22|24|21|9|17|35|42|35|33,0
25.74,0,48,66,978,14445,3967,2883,5403,7820,561,1766,41|44|41|37|32|28|41|55|52|43|44|55|67|67|54|39|24|10|10|32|48|42|27|10|0|0|9,0
25.787,0,48,66,978,14445,3967,2883,5403,7820,561,1766,19|19|16|17|18|17|19|16|6|10|18,0
25.84,0,48,66,978,14445,3967,2883,5403,7820,561,1766,17|16|12|13|21|21|9|8|8|-3|-18|-27|-26|-12|-4|-5|-11|-10|-5|4|8|18|28|25|17|12|1|-11|-8|8|25|35|39|32|27|36|42|39|27|24|33,0
25.887,0,48,66,978,14445,3967,2883,5403,7820,561,1766,34|25|23|37|52|60|58|53|54|59|56|43|38|48|59|59|44|41|55|59|49|37|37,0
25.94,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,49|56|55|45|43|48|55|56|58|60|55|48|41|39|42|50|52|43|26|13|16|24|32|37|34|24|18,0
25.987,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,20|27|34|33|37|43|54|64|68|54|33|22|36|59|67|54|42|49|68|70|70|76|92|90|76,0
26.04,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,67|54|35|11|1|4|20|23|10|0|6|17|19|25|41|50|42|36|42|45|28|18|22|40|51|37|18,0
26.087,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,13|25|42|68|81|72|69|82|80|60|50|39|35|39|39|34|22|13|6|-3|-6|1|9|12|8,0
26.14,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,1|3|16|23|19|18|17|19|21|19|10|-2|-3|2|3|2|3|8|19|34|40|38|22|2|-1|8,0
26.187,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,11|3|5|19|36|43|41|41|52|58|58|56|54|48|37|28|25|20|24|38|39|24|32,0
26.243,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,56|73|72|66|60|43|28|21|17|9|0|-1|4|5|4|-4|-4|7|21|26|22|17|20|21|27|33|23|10|21,0
26.29,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,34|32|10|-7|-6|1|0|-2|6|21|34|37|27|16|22|43|51|40|37|43|48|55|70|74|52,0
26.342,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,32|32|43|49|40|36|41|50|53|56|61|65|55|40|33|27|36|48|59|66|67|70|68|64|64|60,0
26.389,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,55|64|75|68|56|56|59|65|56|45|41|41|48|60|66|50|32|26|34|37|38|24|9|9,0
26.442,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,24|36|29|21|21|28|34|33|41|54|49|22|3|2|19|32|28|17|7|6|13|19|9|-9,0
26.489,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,-23|-19|-3|5|12|18|23|22|12|4|-1|1|3|4|12|25|39|44|50|57|56|42|32|34|44|51|50|42,0
26.542,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,36|33|37|51|58|53|41|32|32|41|41|32|26|37|43|48|44|42|42|43|38|32|24|25|26|18|8,0
26.589,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,6|5|9|9|3|-2|-1|7|18|32|38|36|22|16|23|43|54|56|60|69|65|53|37|33,0
26.643,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,40|53|51|36|40|56|58|50|37|33|36|48|56|59|55|50|51|44|33|24|27|33|34|32|28|26|28,0
26.689,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,37|51|69|72|53|33|27|25|20|18|22|34|42|48|54|64|57|38|32|26|23|20|17|32|44,0
26.744,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,38|21|11|17|22|16|3|9|29|49|53|44|42|52|66|65|44|38|41|42|38|41|38|33|34|40|38,0
26.791,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,25|22|26|25|12|4|6|8|1|-4|-4|-18|-43|-62|-53|-17|19|24|19|23|41|60|69|61|55,0
26.844,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,45|32|23|22|20|21|34|38|34|26|21|21|13|2|2|12|24|26|20|19|28|35|28|17|11|21|33,0
26.891,0,54,67,7568,18377,7117,6073,3398,3553,1518,1849,32|26|36|50|55|41|25|32|52|61|44|28|24|26|32|23|17|19|12|-5|-14,0
26.944,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,-6|5|-4|-21|-22|-13|-19|-24|-18|-5|12|22|24|36|42|44|37|26|27|40|45|39|36|43|44|48|55|65|68|80,0
26.99,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,83|75|70|60|50|40|38|51|57|51|44|41|37|21|11|34|52|41|17|11|27|29|20,0
27.044,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,17|29|33|27|27|32|40|52|54|49|40|45|54|45|35|27|27|33|38|50|56|41|19|5|5|13,0
27.09,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,19|11|9|26|54|75|80|58|22|1|5|32|48|35|10|-5|-14|-24|-26|-18|-5|1|3|8|11,0
27.144,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,16|11|6|9|12|16|19|26|35|35|28|29|32|29|32|33|35|39|48|57|68|74|80|75|69|60|54|43,0
27.19,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,40|53|68|73|64|38|18|20|40|55|58|52|36|28|40|52,0
27.244,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,56|55|49|42|36|32|28|29|21|16|25|39|53|49|18|0|20|55|70|41|5|0|27|60|70|69|60|43|25|18|16|21|25|38|49,0
27.29,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,54|64|64|54|44|41|38|27|24|21|12|7|12|21|23|21|16|10|19|37|53|66|66,0
27.347,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,52|42|43|42|34|20|9|5|10|24|36|40|34|12|8|26|40|39|41|55|60|55|44|37|41|49|52|59|67|65,0
27.394,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,49|35|41|57|64|59|59|66|56|41|36|36|37|37|39|42|39|35|38|49|54|51|43|32,0
27.445,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,11|-2|-6|2|17|33|35|27|19|11|16|21|21|20|20|25|35|45|50|53|55|41|21|16|12|20,0
27.492,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,41|67|71|67|70|71|72|58|33|20|27,0
27.545,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,43|41|29|24|20|16|11|17|20|17|8|6|4|11|6|-10|-19|-11|0|9|11|6|-8|-20|-20|-5|6|11|16|19|24|33|35|26|17|16|22|28|25|21,0
27.592,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,23|24|29|37|34|24|17|8|11|33|54|64|56|50|53|60|58|49|49|56|60|56|48|34,0
27.645,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,20|9|-5|-25|-35|-25|-7|18|37|35|25|21|20|12|5|1|-2|-3|-3|-6|-11|-9|8|24|21|17|22|28,0
27.692,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,39|49|49|44|38|33|37|44|43|42|39|43|52|55|57|58|57|67,0
27.745,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,70|60|52|53|53|52|44|34|35|36|32|23|22|21|13|4|0|1|0|1|3|2|2|8|21|22|13|12|16|24|41|54|64,0
27.792,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,60|49|42|52|59|59|53|56|52|42|44|51|54|53|40|23|21|35|37|20|-1|0|11|23,0
27.846,0,70,66,14964,8323,8104,2447,8825,4637,1835,2356,25|12|6|20|40|50|48|50|53|41|28|25|26|21|10|3|2|1|5|8|7|10|10|0|0|12|27,0
27.893,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,40|44|39|24|17|23|34|35|34|23|25|37|42|34|25|34|42|37|27|25|33,0
27.946,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,43|59|60|59|54|33|20|33|50|55|56|65|75|86|84|80|61|45|44|53|53|49|51|54|48|37|36|36|38|45|51,0
27.993,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,44|44|53|50|36|24|11|5|-2|-13|-13|-3|7|18|25|28|26|12|6|24|45|58|60|59,0
28.046,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,56|50|35|22|22|36|52|56|53|52|54|49|37|29|24|22|27|35|39|44|42|25|5|-3|6|21|29,0
28.093,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,33|23|13|12|28|44|42|44|49|54|61|70|74|72|69|68|51|51|58|52|50|44|37|54,0
28.146,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,77|86|81|66|58|66|71|81|84|84|87|86|76|69|74|82|75|60|51|39|29|19|8|12|27|35|25,0
28.193,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,13|4|0|8|28|29|17|10|10|12|8|7|23|40|38|13|-5|-10|-3|6|23|34|28|13,0
28.246,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,9|12|7|-7|-17|-13|-11|-22|-29|-22|-7|-6|-27|-52|-54|-43|-36|-26|-11|4|8|9|19|28|25|9|1|9,0
28.293,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,28|36|28|25|23|9|2|9|11|11|13|21|25|27|25|22|27|38|40|41|42|43|37,0
28.346,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,23|11|12|12|16|26|42|48|44|38|25|17|20|33|41,0
28.393,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,37|32|33|35|29|32|23|8|1|10|20|19|17|16|16|9|3|-2|-4|-2|-1|-1|16|35|36|21|22|35|40|32|18|-3|-12|-6|6|23,0
28.446,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,37|40|37|34|37|44|58|75|84|76|64|60|68|64|54|59|75|87|86|74|57|35|22|25|41|56|57|54,0
28.493,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,51|55|70|77|66|45|40|53|56|51|43|26|2|-6|-6|-10|-18|-14|-2|18|38|48|52,0
28.546,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,60|59|54|44|40|37|32|36|43|43|44|56|65|57|49|53|55|49|49|57|52|34|19|17|16|16|18|26,0
28.593,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,34|27|25|35|42|45|37|13|-5|-12|-5|4|16|28|36|27|18|16|26|41|49|40|34|24,0
28.646,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,18|19|25|38|43|44|50|51|36|18|16|21|33|42|35|16|2|1|8|19|33|39|39|42|53|54|44,0
28.693,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,35|28|21|13|10|18|28|26|23|24|26|34|42|44|35|13|12|32|41|29|20|19|27|35|37,0
28.746,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,38|43|56|69|72|69|69|71|73|67|49|28|18|11|6|5|5|8|0|-7|4|26|52|59|40|13,0
28.793,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,5|12|25|36|48|42|18|-3|-11|-14|-18|-10|0|-4|-9|-9|-11|-10|-1|11|29|36|32,0
28.846,0,69,78,3460,7300,10175,17946,4553,3870,2101,4182,38|50|54|57|66|71|65|59|66|75|76|70|69|68|56|44|49|58|65|59|52|48|48|41|33|28|33|40|49,0
