Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
15.086,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,13|12|17|11|-1|-8|5|34|50|49|45|39|26|9|4|10|24|35|25|9|-2|0|23|50,0
15.12,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,53|49|60|84|100|89|69|57|70|89|80|44|35|49|67|77,0
15.156,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,83|76|64|38|8|-7|9,0
15.203,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,37|52|58|64|59|36|9|8|26|33|35|41|48|39|26|19|13|10|8|3|-4|-3|8|26|49|51|40|36|32|19|11|20|44|69|59|36|39,0
15.257,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,60|53|24|12|12|18|26|36|44|60|77|89|80|61|53|51|45|39|49|66|74|73|52|28|26|24|25,0
15.304,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,39|51|52|41|19|1|10|43|65|58|36|25|23|24|26|32|37|39|32|13|7|11|21|26,0
15.357,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,25|20|8|2|8|21|44|60|56|38|18|17|25|34|39|41|38|25|12|17|26|32|34|40|44|38|24,0
15.404,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,33|53|56|50|37|22|19|32|37|27|24|34|28|20|38|69|70|48|39|44|55|59|50|34|25,0
15.457,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,26|22|13|17|24|37|44|43|43|38|19|7|19|34|23|4|5|27|52|59|45|25|12|21|28|35|48,0
15.504,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,55|43|25|4|-13|-14|0|16|12|12|17|13|10|8|-5|-7|1|7|8|10|12|19|19|22,0
15.557,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,35|38|25|13|16|22|25|20|3|-17|-20|-12|-14|-18|-7|18|41|34|23|37|70|89|85|73|72|77|85,0
15.604,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,103|131|137|117|93|82|87|106|112|115|129|132|119|103|86|69|57|69|101|129|128|108|93|85,0
15.657,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,75|60|45|38|26|23|20|4|-12|-29|-41|-49|-46|-28|-3|11|6|-13|-17|-10|-12|-27|-35|-23|-12|-19|-7,0
15.704,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,-4|-12|-21|-14|-9|-17|-19|-10|-2|8|10|9|10|27|43|41|28|32|34|29|24|21|13|9|11,0
15.757,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,11|11|18|12|-2|-8|9|37|44|34|17|8|10|16|25|26|11|9|20|25|21|9|3|7|17|37,0
15.804,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,69|87|82|68|55|51|53|51|56|72|83,0
15.857,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,76|64|57|45|11|-5|1|1|-7|-8|1|5|-5|-19|-21|-18|-10|-7|2|22|40|43|36|33|27|10|1|8|18|16|11|10|12|25|39|48|42|33|26|38,0
15.904,0,80,69,8925,9905,1967,13821,6906,6522,2494,11667,56|68|66|54|43|36|27|33|45|53|50|41|37|48|53|36|11|8|20|19|10|7,0
15.957,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,20|39|43|32|16|22|36|35|35|40|41|35|24|12|6|1|-5|-9|-5|10|29|29|12|2|7|19|26|22|11|18,0
16.004,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,35|44|42|27|16|5|1|7|23|33|25|9|4|8|22|42|59|58|40|28|24|29|42,0
16.057,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,52|48|44|39|28|26|34|40|43|55|67|60|50|48|54|65|68|68|68|60|51|49|48|42|43|51|53,0
16.104,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,39|33|49|57|56|42|27|21|25|50|74|76|57|53|67|75|66|40|26|35|50|52|40|28|25,0
16.158,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,20|4|-6|-2|21|43|41|18|-3|-4|6|11|6|2|5|7|8|17|27|36|35|26|9|3|7|9|9|19,0
16.205,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,41|68|77|70|70|68|58|43|37|43|56|55|43|37|32|34|52|56|52|51,0
16.258,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,56|70|80|82|81|60|39|33|25|17|16|27|32|21|5|-5|-7|-9|-10|3|11|8|3|9|25|38|36|33|29|32|34,0
16.305,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,44|54|53|43|37|33|22|10|11|23|32|28|29|32|32|29|27|25|23|33|42|49|51|38,0
16.358,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,18|16|25|36|49|59|58|41|41|66|83|69|42|25|16|12|19|20|12|7|3|8|12|13|8|9|26,0
16.405,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,56|71|59|44|32|26|35|40|36|37|45|43|35|33|39|49|45|40|34|36|49|55|54|48,0
16.459,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,38|28|25|32|44|74|88|84|68|43|41|50|42|29|25|24|18|11|18|27|25|4|-11|-1|19|12|-9,0
16.505,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,-25|-23|-13|6|28|38|40|38|42|57|74|85|84|76|70|65|58|60|67|72|72|68|64|54|44,0
16.559,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,41|44|49|35|27|39|51|50|35|12|0|-7|-3|2|5|12|36|64|73|73|57|41|38|48|64|83|90,0
16.606,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,84|64|48|42|37|25|20|18|22|25|32|34|37|44|43|40|43|53|55|54|66|74|77|83,0
16.659,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,74|59|58|65|66|56|44|37|35|40|40|25|16|11|20|28|33|35|36|36|26|18|27|44|41|37|38,0
16.706,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,40|35|27|17|3|-1|-2|-7|-6|8|35|51|49|20|-6|0|22|23|11|19|45|58|55|55,0
16.759,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,42|16|-2|4|21|24|8|-4|-2|8|7|-9|-22|-10|4|17|25|44|54|56|53|56|56|48|39|36|38|39,0
16.806,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,37|34|34|40|40|41|44|57|66|73|77|69|54|44|43|41|23|12|16|12|5|-3|-2,0
16.859,0,78,64,5120,27880,15142,11998,2493,12006,1912,10676,0|1|4|2|-4|-2|10|12|4|-1|-7|-13|-13|-7|17|51|69|57|33|19|12|12|5|-2|5|27|56|73,0
16.906,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,57|36|32|40|43|42|44|45|48|51|54|57|72|81|56|35|39|55|66|59,0
16.959,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,53|44|24|10|16|25|29|23|22|26|34|40|43|38|25|17|37|56|54|52|51|36|25|20|9|-2|-6|-2|6|10|16,0
17.006,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,12|13|19|10|-1|5|23|24|24|25|20|6|-1|2|4|2|1|4|17|32|54|66|56|51,0
17.059,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,41|29|33|40|48|53|52|41|36|33|32|26|20|13|13|28|40|32|18|11|10|11|11,0
17.106,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,5|10|23|26|28|22|7|-8|-8|5|18|9|-4|-7|2|12|24|24|16|13|18|11|20|25|11|4|20|28,0
17.159,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,25|26|36|41|40|41|49|51|50|53|45|32|35|51|54|60|74|75|67|59|52|43|42|38|22|23|42,0
17.206,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,53|37|21|23|32|39|40|28|29|39|53|55,0
17.26,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,44|36|25|19|27|45|55|40|10|-6|2|21|18|-1|-10|-6|5|21|39|49|42|25|10|4|1|6|10|7|-1|-6|-2|19|34|35|29|28|25|23|22,0
17.306,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,27|34|36|44|48|36|37|52|64|56|43|35|38|37|32|27|45|75|90|86|73|64|48|35|34,0
17.359,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,41|40|35|29|34|41|44|38|36|37|35|16|-9|-23|-8|16|34|26|19|20|25|26|21|21|35|50|57,0
17.406,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,55|50|53|57|64|69|67|55|51|53|44|18|2|6|22|38|41|48|52|54|53|51|49|38,0
17.459,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,24|12|11|18|24|38|51|41|22|9|7|12|18|12|5|7|20|33|41|40|28|17|10|13|26|29|20,0
17.506,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,22|35|34|12|-4|0|22|29|26|28|33|39,0
17.56,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,58|70|66|60|68|65|49|27|12|8|5|-5|-22|-23|-5|7|8|2|0|0|6|8|-2|-18|-14|-2|21|44|55|49|44|48|36|24|26|40|44|44|45,0
17.606,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,42|29|25|35|48|41|24|12|17|24|38|52|58|40|5|-9|-2|10|19|20|22|17|12|11,0
17.66,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,11|9|8|3|3|20|32|28|28|33|28|26|32|45|52|59|65|52|33|32|42|49|40|42|43|48|42,0
17.707,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,28|32|54|67|54|45|50|54|49|38|26|19|24|40|51|43|40,0
17.76,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,41|37|33|36|39|38|32|23|19|19|19|20|24|18|-2|-21|-34|-35|-30|-26|-20|-21|-21|-12|-5|0|5|10|18|23|24|22|22|35|50,0
17.807,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,49|34|17|18|28|39|42|34|23|11|13|26|40|38|17|-3|2|21|34|49|58|64|67|66,0
17.86,0,77,57,4919,13631,4455,12692,7425,5606,1888,8481,64|60|45|28|26|39|44|37|21|19|33|44|49|42|40|41|45|38|28|24|24|26|35|33|28|39|50,0
17.907,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,42|32|29|40|52|55|43|33|36|41|45|44|41|28|18|18|33|52|58|53|45,0
17.96,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,41|37|37|49|52|41|35|49|71|87|87|80|53|24|36|67|81|85|84|91|115|140|138|106|97|103|113|131|146|149|153,0
18.007,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,160|156|155|157|168|173|167|164|183|193|183|180|176|162|150|136|130|153|170|154|130|107|97,0
18.06,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,100|102|98|91|82|66|52|43|33|8|-17|-41|-51|-57|-69|-75|-84|-87|-86|-81|-86|-105|-107|-83|-53|-45|-41|-38,0
18.107,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,-50|-54|-55|-72|-92|-90|-65|-38|-28|-29|-40|-51|-57|-67|-75|-77|-82|-73|-66|-57|-42|-26|-29,0
18.16,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,-49|-53|-49|-39|-23|1|18|13|6|1|-1|2|1|-3|-3|6|16|8|2|9|12|8|4|10|20|19|16|23,0
18.207,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,33|36|22|4|1|9|2|-7|-3|11|24|26|22|19|12|3|7|24|32|33|35|35|34|34,0
18.26,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,35|44|55|44|37|36|39|39|38|38|37|34|40|57|82|91|87|76|80|85|93|104|115|102|98|100|105,0
18.307,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,99|96|99|102|83|83|120|161|169|184|202|200|193|172|172|184|192|198|212|230|237|230|214|199,0
18.36,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,200|197|181|152|133|131|121|100|84|83|72|37|3|-7|-1|1,0
18.407,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,-12|-53|-90|-118|-135|-136|-124|-125|-138|-149|-149|-142|-145|-154|-171|-171|-153|-152|-162|-157|-150|-149|-149|-146|-138|-129|-104|-88|-101|-93|-72|-68|-70|-56|-38,0
18.46,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,-38|-45|-42|-28|-12|1|2|-9|-19|-9|2|-1|2|1|-12|-34|-40|-27|-13|-7|-5|-12|-29|-35|-12|12|22|12,0
18.507,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,8|19|23|24|33|44|53|59|65|67|65|60|55|57|66|76|81|75|72|71|74|81|81,0
18.56,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,65|44|42|50|57|61|58|36|8|-5|-3|-2|-3|7|33|52|59|53|44|55|59|45|25|22|38|53|53|37|6,0
18.607,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,-18|-14|9|37|49|42|41|45|59|92|125|122|85|56|55|59|58|53|52|55|56|50,0
18.661,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,35|26|28|34|35|34|38|50|58|58|50|49|53|48|32|27|40|54|61|57|29|16|17|21|24|38|48|51,0
18.708,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,45|37|36|35|34|44|51|49|45|51|59|64|55|35|26|39|57|64|57|59|59|54|54|58,0
18.761,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,57|44|28|19|28|39|36|29|35|41|37|24|16|12|21|26|23|7|-1|-3|-8|-6|5|11|21|33,0
18.808,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,37|32|27|28|29|28|26|21|17|12|6|-12|-27|-29|-33|-20|0|20|36|44|49|40|36|35,0
18.861,0,70,78,2314,8075,10287,7309,3217,4511,1397,4169,33|27|22|21|22|33|48|57|52|48|41|33|28|33|39|57|75|76|60|58|74|76|61|64|82|86|77|70|60,0
18.908,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,53|49|36|27|36|51|58|54|49|45|38|23|8|-7|-12|-1|10|16|23|32,0
18.962,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,33|29|37|39|29|6|-17|-11|19|54|53|35|11|2|13|36|42|38|38|38|38|43|67|73|58|48|44|56|68|77|81,0
19.009,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,86|101|104|92|82|72|81|92|96|105|113|101|92|107|115|109|112|115|103|98|101,0
19.062,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,102|124|152|166|173|168|164|181|205|218|226|229|224|226|221|226|229|233|240|231|201|171|152|135|130|124|122|123|121|104|66,0
19.109,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,33|8|-13|-39|-66|-93|-108|-101|-93|-107|-123|-138|-148|-152|-155|-151|-147|-142|-147|-154|-150|-142|-148|-153,0
19.162,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,-155|-152|-137|-125|-124|-133|-129|-123|-135|-140|-133|-108|-88|-74|-70|-58|-51|-50|-54|-51|-41|-41|-45|-40|-25|-17|-6,0
19.209,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,-6|-21|-39|-49|-50|-49|-44|-45|-40|-20|-7|-18|-33|-40|-28|-12|1|1|-10|-17|-7|8|11|9,0
19.262,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,13|21|27|38|48|52|59|65|55|39|24|26|39|49|51|50|42|33|23|18|12|13|18|32|42|53|59,0
19.309,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,68|70|68|56|48|39|40|43|53|60|66|58|48|38|32|20|12|25|41|35|12|-3|-9|-6,0
19.363,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,1|7|10|13|25|39|45|49|49|50|55|56|50|51|57|57|44|48|58|70|67|43|12|11|33|43|37|27,0
19.41,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,19|19|24|35|42|56|74|73|64|54|53|56|58|49|44|53|67|71|66|55|59|69|65,0
19.463,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,52|58|66|55|40|39|40|34|10|-1|6|32|48|45|48|66|88|101|91|70|67|82|85|75|55|42|36|42,0
19.51,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,56|58|60|58|44|28|43|67|60|45|48|57|60|52|48|43|38|42|65|75|73|65|51,0
19.563,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,48|59|66|69|66|64|66|75|73|58|42|51|66|67|53|44|38|33|26|10|-5|-1|9|16|22|21|13|11|16,0
19.61,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,20|26|34|35|34|34|25|25|34|49|50|32|8|4|9|19|24|22|13|10|13|12|7,0
19.663,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,3|6|17|29|42|40|25|6|0|3|3|3|2|3|4|8|18|24|17|3|-7|-18|-19|-4|8|12|13,0
19.71,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,20|26|23|11|11|28|44|45|43|39|34|29|35|39|36|23|23|40|42|26|16|9|6|3,0
19.763,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,5|8|8|7|12|21|26|34|36|29|27|34|45|60|66|54|41|44|52|45|33|36,0
19.81,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,50|55|51|49|34|26|33|32|23|22|26|25|13|9|16|24|33|34|22|5|-1|7|21|37|51|55|61|56|41|48,0
19.863,0,57,57,220420,25786,2277,3390,1076,2493,748,2622,59|64|66|68|69|68|59|43|21|10|22|39|43|39|38|49|58|58|45|34|26|19|22|34|35|29|28,0
19.91,0,53,63,353637,2194,2028,1910,2182,721,294,1767,34|25|16|20|27|39|56|70|69|55|38|25|25|32|27|17|6|8|24|44|56,0
19.964,0,53,63,353637,2194,2028,1910,2182,721,294,1767,53|51|57|69|64|54|48|40|36|29|23|20|12|11|1|-7|7|34|39|34|27|25|36|60|72|64|56|59|61|54,0
20.01,0,53,63,353637,2194,2028,1910,2182,721,294,1767,42|24|16|20|33|43|50|48|40|50|52|49|39|27|23|26|25|13|8|22|42|53|53,0
20.063,0,53,63,353637,2194,2028,1910,2182,721,294,1767,41|32|21|20|28|40|48|50|49|54|64|69|69|56|50,0
20.11,0,53,63,353637,2194,2028,1910,2182,721,294,1767,50|54|44|36|27|18|13|25|33|26|12|7|-2|-11|-18|-23|-23|-9|10|22|19|16|16|16|18|19|17|13|9|5|2|-3|-11|-9|-4|2|12,0
20.163,0,53,63,353637,2194,2028,1910,2182,721,294,1767,28|42|48|52|58|52|38|35|27|16|4|-2|4|23|44|50|39|35|43|56|59|64|64|60|64|57|48,0
20.21,0,53,63,353637,2194,2028,1910,2182,721,294,1767,45|48|36|32|32|22|18|33|41|38|35|38|44|41|33|24|24|35|48|56|55|41|25|23,0
20.263,0,53,63,353637,2194,2028,1910,2182,721,294,1767,38|51|48|38|39|51|70|83|77|61|50|53|60|49|33|40|60|56|32|23|37|64,0
20.31,0,53,63,353637,2194,2028,1910,2182,721,294,1767,81|83|71|66|68|74|64|42|24|11|2|-3|4|23|20|9|3|-8|-20|-13|2|9|10|17|25|33|36|34|28,0
20.363,0,53,63,353637,2194,2028,1910,2182,721,294,1767,23|21|26|40|60|70|55|43|35|20|3|-11|-10|17|64|99|112|105|87|73|85|106|99|69|54|50|40|40,0
20.41,0,53,63,353637,2194,2028,1910,2182,721,294,1767,42|36|22|12|9|19|20|2|-17|-22|-12|-7|-9|-9|-1|7|13|9|4|0|4|20|40|58,0
20.463,0,53,63,353637,2194,2028,1910,2182,721,294,1767,71|76|82|84|76|67|59|56|54|51|50|34|18|18|23|23|12|-6|-23|-27|-18|-5|-6|-6|3|18|23,0
20.51,0,53,63,353637,2194,2028,1910,2182,721,294,1767,29|34|24|16|18|32|50|55|49|44|37|18|4|8|20|32|38|37|26|20|26|32|27|29,0
20.564,0,53,63,353637,2194,2028,1910,2182,721,294,1767,37|42|44|45|49|49|38|19|2|-5|0|5|0|-6|0|33|57|48|12|-1|4|11|24|28|20|8|8,0
20.61,0,53,63,353637,2194,2028,1910,2182,721,294,1767,21|35|34|22|17|18|17|13|17|24|21|10|8|11|32|48|41|36|50|58|43|23|9|12,0
20.664,0,53,63,353637,2194,2028,1910,2182,721,294,1767,29|39|34|34|37|36|45|51|42|34|32|35|32|33|42|49|40|34|39|36|32|34|27|25|32|33|24,0
20.71,0,53,63,353637,2194,2028,1910,2182,721,294,1767,20|23|26|25|28|33|35|36|36|34|34|33|28|26|32|26|33|49|52|50|44|35|16|0|0,0
20.763,0,53,63,353637,2194,2028,1910,2182,721,294,1767,4|18|43|69|77|66|40|27|42|67|77|68|52|49|56|61|57|39|11|4|12|20|21|24|27|22,0
20.81,0,53,63,353637,2194,2028,1910,2182,721,294,1767,22|38|37|20|16|21|32|48|69|74|67|56|51|39|35|34|35|26|18|20|26|25|18|9|11,0
20.864,0,53,63,353637,2194,2028,1910,2182,721,294,1767,22|35|45|50|43|38|35|23|18|26|40|35|34|42|52|54|55|50|42|37|35|32|27|32|50|67|66,0
20.911,0,53,63,353637,2194,2028,1910,2182,721,294,1767,60|57|56|55|44|41|52|57|51|35|27|33|34|25|22,0
20.964,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,21|24|26|35|49|52|48|38|21|11|6|2|8|18|10|-2|-10|-12|-3|6|-3|-11|-2|11|12|13|17|6|0|10|32|45|50|32|7|3,0
21.011,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,20|27|21|16|19|27|24|17|16|11|11|11|7|5|8|17|23|29|39|49|51|43|25|7,0
21.064,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,9|25|40|51|56|60|68|70|65|54|42|33|33|43|45|43|44|37|19|5|4|4|2|8|16|7,0
21.111,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,-3|-4|3|8|11|19|23|26|26|36|49|53|41|22|0|2|13|23|20|17|23|26|18|12|21|40,0
21.165,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,48|52|58|66|67|71|68|38|11|8|9|6|13|22|23|22|26|34|33|24|12|3|10|39|67|70|59,0
21.212,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,55|51|48|49|39|36|49|67|65|52|51|55|44|34|27|22|17|8|1|-1|2|2|3|24,0
21.265,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,50|56|56|57|54|51|42|32|35|42|44|52|67|84|90|81|60|48|40|39|43|43|36|38|49|60|68,0
21.312,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,52|23|18|33|35|21|23|36|36|27|20|12|3|8|19|19|21|32|43|53|59|59|61|64|54,0
21.365,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,54|70|70|53|49|52|50|45|35|25|22|23|26|28|25|16|5|-1|-3|-10|-22|-21|-13|-13|-9|0,0
21.412,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,0|-2|1|7|18|36|45|45|48|53|69|70|55|53|53|48|51|59|60|48|32|23|19|24|42,0
21.465,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,57|66|53|35|22|26|34|25|21|29|41|51|56|67|76|84|82|70|54|44|36|24|24|34|43|50|53,0
21.512,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,42|27|16|12|19|38|51|41|26|28|40|39|32|22|16|8|5|8|17|26|32|19|5|11,0
21.565,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,29|50|65|65|44|23|12|24|27|16|8|21|17|-3|-19|-21|-9|0|2|-3|-18|-23|-12|-3|-2|-2,0
21.612,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,5|6|4|1|12|39|59|64|45|35|35|34|20|0|-12|-12|-7|-11|-19|-17|-10|-2|9|19|22|33,0
21.665,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,53|69|69|64|66|71|64|38|23|32|48|64|66|58|53|38|9|-11|-24|-17|3|20|25|21|13|23,0
21.712,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,41|42|28|25|38|53|48|32|33|38|28|25|35|34|16|7|18|24|9|-4|-6|-5|3|11,0
21.765,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,19|24|33|32|26|24|18|7|-5|-10|-1|11|19|24|33|37|43|40|22|8|19|28|25|26|38|45|44|32,0
21.812,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,10|7|27|53|60|58|56|49|35|20|10|6|1|2|12|24|24|16|11|22|32|29|33|42,0
21.865,0,64,61,5763,3206,3674,8376,8032,7611,2159,5786,50|41|41|42|32|20|16|24|37|38|35|42|60|71|59|42|33|22|26|39|43|41|40|48|57|61|55,0
21.912,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,35|17|8|5|11|28|43|50|42|27|18|16|22|32|33|28|28|24|13|4,0
21.966,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,3|3|7|23|40|50|51|52|53|50|37|22|18|21|26|28|26|20|19|27|22|8|2|7|10|19|32|37|36|27|22|22,0
22.013,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,13|5|0|7|23|27|21|21|27|23|9|7|22|27|22|27|40|33|19|9|8|22|41,0
22.065,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,48|37|16|9|23|44|57|42|17|6|17|35|48|57|60|58|50|32|12|10|11|22|41|50|49|51|56,0
22.112,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,60|57|57|65|66|53|35|26|34|51|53|40|35|38|38|49|67|80|72|59|44|32|26|28,0
22.168,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,24|21|33|49|57|57|49|36|22|23|34|41|40|37|33|41|57|65|56|38|33|41|58|68|67|66|67|59|50,0
22.215,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,40|27|16|16|32|52|55|48|38|32|29|26|17|12|24|34|22|11|-1|-9|-5|3|16,0
22.267,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,17|10|9|13|20|28|32|12|-5|0|23|43|54|48|32|13|1|1|10|11|8|18|39|55|53|38|23|20,0
22.314,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,32|43|50|49|37|27|34|48|48|38|37|37|28|25|36|34|13|-11,0
22.367,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,-38|-50|-25|23|44|32|34|55|71|71|66|56|39|26|27|35|44|48|40|40|53|60|42|11|-4|-1|16|18|16|19|17|8|3,0
22.414,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,6|11|5|-4|-4|5|22|40|44|35|16|8|5|-3|-2|11|26|28|33|38|26|18|13|9,0
22.468,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,12|22|24|12|9|9|-3|-33|-52|-52|-24|5|22|25|41|66|65|48|39|55|73|71|60|52|48|43|41|42,0
22.514,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,57|73|82|86|81|64|40|32|29|36|41|50|54|48|39|41|48|51|44|38|35|37|49|58,0
22.568,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,56|52|45|41|38|35|33|35|37|50|60|60|48|33|19|12|16|8|-2|6|28|50|50|34|21|11|8,0
22.615,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,17|25|22|27|53|68|72|71|59|43|37|44|50|49|42,0
22.668,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,38|40|48|44|34|19|8|4|4|6|11|22|24|18|7|-8|-21|-21|-3|21|29|34|38|42|44|35|16|9|9|4|4|13|28|41|37|24,0
22.715,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,21|33|51|65|71|75|83|96|96|82|66|60|69|81|76|55|41|54|74|70|54|53|68|75,0
22.768,0,75,30,4801,12571,2633,1737,9758,7202,1982,9263,72|72|71|67|60|40|19|11|11|5|6|17|22|16|10|5|0|4|9|10|18|37|52|59|67|72|73,0
