Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
6.32092,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,35|50|60|58|53|54|56|48|35|42|56|65|72|80|85|99|109,0
6.35596,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,98|68|69|90|98|90|81|85|96|91|86|77|69|76|83|75|57|41,0
6.39001,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,39|43|55|65|74|86|81|71|68|60|59|68|67|52|33|18|10|18,0
6.42395,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,35|44|37|27|33|36|22|12|8|8|13|17|23|35|49|53|53|56,0
6.45801,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,56|55|53|52|57|67|67|60|53|49|54|57|67|74|69|58|48,0
6.49194,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,37|27|20|22|25|28|28|34|37|40|48|42|38|48|56|49|34,0
6.526,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,26|32|41|51|51|45|42|41|37|38|42|43|37|26|19|9|7,0
6.56006,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,18|24|24|18|17|22|22|20|21|24|23|17|2|-4|-7|-7|-3|3,0
6.59399,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,-4|-13|-2|8|23|35|24|10|6|5|9|12|9|19|37|49|39|25,0
6.62805,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,16|5|-2|-3|9|19|9|11|21|24|29|33|43|60|58|45|38,0
6.66101,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,42|58|59|44|28|28|42|48|37|23|12|20|34|35|20|2|-13,0
6.69495,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,-17|-10|-4|20|33|17|1|3|21|40|41|38|41|43|42|40|35,0
6.72803,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,35|44|38|27|23|25|33|36|33|20|8|8|22|32|24|18|25,0
6.76196,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,43|58|56|48|43|52|64|66|67|74|81|75|71|67|66|66|54,0
6.79504,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,41|28|28|36|43|52|51|44|40|32|9|3|16|21|22|33|36|37,0
6.82898,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,28|17|7|2|3|11|22|26|34|38|36|28|22|27|41|29,0
6.86304,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,20|33|37|32|19|12|9|1|-3|3|5|10|10|2|-4|-4|-3|0,0
6.896,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,-1|3|13,0
6.93103,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,18|16|11|3|-5|-8|-8|-14|-30|-52|-61|-53|-46|-54|-66|-61|-53|-54|-66|-58|-25|-7|-12|-5|5|0|-9|3|32|44|42|52,0
6.96509,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,67|80|72|66|73|77|77|76|73|69|68|64|56|52|53|66|83,0
6.9989,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,91|86|80|76|75|77|86|92|84|70|69|75|74|58|53,0
7.03296,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,66|72|76|81|75|65|56|56|43|21|6|0|-13|-37|-53|-61|-71|-76,0
7.06702,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,-77|-71|-55|-37|-22|-18|-18|-17|-7|10|32|39|44|54|67|77|77|64|52,0
7.10095,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,53|57|66|68|55|48|42|44|48|51|53|56|68|85|91|75|56,0
7.13403,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,45|43|48|51|49|43|44|59|69|71|70|58|48|44|45|49|53|56,0
7.16809,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,58|61|61|54|43|38|34|37|50|59|65|60|53|38|27|32|29,0
7.203,0,74,56,17417,56160,8842,6110,8152,18964,2832,859,35|48|55|51|44|43|49|53|52|49|39|29|28|39|49|50|49|45,0
7.23804,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,42|42|50|60|72|71|54|48|57|60|49|33|26|25|25,0
7.27197,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,26|20|12|12|18|20|19|23|24|27|33|38|38|44|57|57|57|66|71|72|72,0
7.30603,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,61|41|25|20|21|33|41|40|39,0
7.33997,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,44|54|53|45|42|28|9|-7|-24|-29|-26|-29|-45|-68|-73|-73|-77|-77|-69|-65|-66|-75|-75|-61|-37,0
7.37402,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,-17|0|10|8|5|13|33|37|25|18|29|49|59|65|58|59|73,0
7.40698,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,83|81|65|42|27|25|25|28|27|22|25|43|55|44|33|33,0
7.44006,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,29|27|25|28|37|37|36|51|60|60|58|50|43|42|38|41|50|49|44,0
7.47498,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,40|44|57|58|51|45|53|60|77|89|84|69|54|43|36|38|40,0
7.50903,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,33|24|22|35|56|66|67|65|65|71|71|69|64|43|11,0
7.54211,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,-19|-24|0|23|27|19|9|4|12|13|0|-9|-11|-28|-57|-81|-90|-87,0
7.57593,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,-76|-71|-66|-57|-54|-56|-52|-49|-50|-49|-40|-27|-23|-23|-14|-13|-17|-11|-8,0
7.60999,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,-14|-25|-29|-28|-20|-11|-9|-11|-6|5|6|5|6|10|10|4|-2,0
7.64307,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,8|32|45|42|28|16|10|20|35|48|58|75|81|70|60|68|71|66,0
7.677,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,60|65|69|75|86|87|76|67|55|53|61|75|81|77|74|68|65,0
7.71106,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,65|64|67|73|85|92|97|98|87|72|64|64|57|52|56|72|87,0
7.74597,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,97|82|65|70|84|87|83|70|60|48|33|24|21|24|40|50|50|52,0
7.78003,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,49|41|40|41|41|39|40|55|74|80|70|56|39|23|18|26|40,0
7.81299,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,54|56|45|48|56|64|69|71|65|49|42|54|58|48|34|23|33|48,0
7.84692,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,44|32|12|3|3|2|13|32|37|33|29|49|70|73|68|71|83,0
7.88098,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,96|96|88|89|93|91|84|73|68|68|68|74|86|90|90|87|87,0
7.91504,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,83|73|69|66|64|56|53|55|49|39|32|23|21|21|11|6|16|22,0
7.94995,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,19|13|12|17|20|21|20|20|25|20|11|20|27|23|19|22|33,0
7.98401,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,42|43|35|18|3|6|21|39|42|38|34|43|72|99|105|101|84|57,0
8.01794,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,44|52|64|67|58|50|50|52|44|41|48|53|52|42|35|36,0
8.05298,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,42|43|42|43|35|20|12|18|19|24|26|21|16|9|9|18|22|24|23|22,0
8.08691,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,22|23|18|-4|-8|8|24|35|36|32|32|33|32|35|38|36|34,0
8.12207,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,24|21|28|38|41|39|33|24|26|37|45|52|43|32|18|17|24|35,0
8.15503,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,37|28|20|18|28|37|26|7|-3|1,0
8.18994,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,3|4|16|23|29|33|22|12|10|6|-11|-39|-55|-55|-52|-51|-56|-68|-77|-83|-69|-57|-50|-41,0
8.224,0,54,64,38769,51144,60496,2917,14856,3942,2914,1936,-35|-26|-8|7|2|-17|-38|-38|-8|32|53|53|54|66|76|83|87|98,0
8.25793,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,106|105|88|66|57|64|54|42|41|39|28|18|17|26|42|59,0
8.29199,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,66|58|64|74|77|74|68|55|54|64|70|72|57,0
8.32605,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,26|8|17|34|37|20|-6|-11|-6|3|5|0|2|8|18|24|23|16|7|17|28|38|42,0
8.35999,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,35|28|38|49|49|34|22|25|29|35|39|43|50|49|37|28|26|34,0
8.39404,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,42|44|34|25|34|43|50|48|39|41|44|39|33|34|37|37|32,0
8.42798,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,28|32|36|33|19|17|22|34|42|45|52|57|56|41|32|40|54|56,0
8.46204,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,52|49|39|26|24|29|25|18|20|25|33|43|54|56|58|59|59,0
8.495,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,50|41|40|39|28|32|44|53|54|53|53|52|49|42|39|40|51,0
8.52991,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,55|50|34|16|0|3|21|42|60|66|58|52|57|72|82|82|76,0
8.56299,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,60|42|43|65|76|76|60|44|39|42|44|49|53|53|53|54|53|52,0
8.59705,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,49|49|41|35|34,0
8.63,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,41|36|16|-1|-8|-12|-11|-10|-17|-23|-27|-44|-60|-66|-73|-81|-78|-71|-57|-45|-42|-39|-24|-20|-29|-40|-39|-26|-23,0
8.66394,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,-25|-18|-17|-19|-23|-33|-37|-27|-25|-28|-17|3|9|12|18|23|23,0
8.698,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,25|39|53|55|52|53|54|51|48|49|55|64|65|60|53|39|24|28,0
8.73193,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,56|75|68|55|64|91|116|116|85|65|67|74|75|66|65|73|90,0
8.76599,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,102|103|96|89|83|74|74|77|70|59|65|75|77|66|58|57|52,0
8.80005,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,43|44|53|52|44|36|28|27|38,0
8.83398,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,33|20|21|29|32|24|10|3|-5|-19|-36|-44|-51|-55|-61|-69|-72|-71|-61|-50|-40|-40|-35|-24|-18|-18|-24,0
8.86804,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,-24|-13|-10|-11|-19|-23|-12|8|23|26|19|-1|-7|1|13|25|27,0
8.9021,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,29|36|38|39|44|52|52|44|37|28|24|34|44|53|54|55|59,0
8.93591,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,61|65|71|76|80|84|92|100|100|92|86|92|106|107|96|80|64,0
8.96899,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,53|49|53|49|35|27|22|17|19|32|40|43|50|50|43|41|48|59,0
9.00305,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,65|56|50|54|58|55|42|27|19|19|12|8|11|21|44|74,0
9.03796,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,96|103|98|82|81|98|107|103|90|75|64|58|68|80|88|89|89|84,0
9.07202,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,65|45|34|35|38|35|39|49|51|42|35|34|42|44|40|36|35|32,0
9.10596,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,22|26|41|52|50|48|49|52|52|48|49|44|37|26|8|1|7|19,0
9.13904,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,22|19|20|21|18|18|16|11|16|16|11|20|25|26|27|29|36,0
9.17297,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,40|40|44|53|51|42|41|53|66|65|52|40|27|10|1|7|17,0
9.20691,0,40,66,48716,77773,50851,11366,27881,4315,2468,2152,11|6|3|0|1|12|25|35|41|39|38|36|32|32|26|16|0,0
9.24097,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,-5|1|7|6|7|8|0|-11|-20|-17|0|18|27|35|28|10,0
9.276,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,-5|-2|16|36|54|69|71|64|57|59|67|66|61|58|56|55|44|25|11,0
9.30994,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,16|42|73|84|67|45|36|38|65|83|72|51|39|35|37|54|70|72,0
9.34399,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,70|74|73|66|58|43|28|19|16|24|39|42|34|33|37|36|27,0
9.37708,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,25|39|58|69|64|56|55|54|53|53|52|50|42|40|45|44,0
9.41199,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,36|26|21|8|-1|4|20|29|32|22|6|2|12|24|22|19|26|43|50,0
9.44507,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,45|52|61|71|73|61,0
9.479,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,50|45|51|55|49|28|18|8|3|-5|-29|-59|-77|-86|-98|-113|-129|-135|-138|-130|-115|-102|-84|-65|-44|-27|-19|-9|-6,0
9.51294,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,-8|-7|-8|-5|5|17|18|22|34|54|68|73|80|75|57|42|43,0
9.547,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,66|81|80|70|59|58|68|74|71|66|65|66|61|51|34|23|16,0
9.58203,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,16|17|8|4|17|34,0
9.61499,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,40|28|18|1|-12|-23|-34|-41|-54|-74|-89|-98|-98|-89|-86|-83|-70|-50|-38|-34|-34|-26|-8|9|28|38|36|34|41|56,0
9.64893,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,65|61|58|58|58|59|54|53|64|71|76|80|73|67|60|61|68,0
9.68396,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,71|74|73|71|65|56|54|57|66|69|70|70|58|44|37|35|33,0
9.71802,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,27|23|22|25|26|25|12|7|20|25|21|16|12|10|9|16|32|44,0
9.75195,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,48|42|37|33|38|53|65|56|43|32|27|34|41|44|39|28|22,0
9.78503,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,32|54|72|75|72|65|58|73|97|103|90|80|80|88|90|84|70|59,0
9.81909,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,58|60|70|83|82|64|49|48|45|41|38|42|53|53|41|25|11,0
9.854,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,8|10|4|6|24|37|39|36|34|38|44|51|41|24|11,0
9.88806,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,13|23|32|33|24|7|-8|-19|-26|-36|-49|-65|-71|-76|-81|-81|-89|-98,0
9.92102,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,-93|-78|-61|-44|-35|-27|-23|-20|-20|-14|-6|7|19|24|25|23|28|40|44,0
9.95496,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,41|36|36|41|54|54|43|41|42|34|25|32|48|53|51|48|48,0
9.98804,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,58|73|83|81|72|58|54|57|60|64|60|67|75|86|88|83|73,0
10.0221,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,68|64|60|57|55|65|75|80|65|51|42|28|20|20|28|49|75|92,0
10.056,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,93|86|71|58|58|67|75|80|75|70|69|71|68|68|71|70|69,0
10.09,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,67|66|64|57|49,0
10.123,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,42|44|60|69|60|49|43|37|23|12|4|-6|-19|-22|-29|-51|-59|-42|-25|-19|1|11|0|-19|-23|-7|6|6|1|5,0
10.157,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,19|33|38|40|38|43|64|71|58|39|22|22|38|53|49|38|37,0
10.192,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,48|42|33|29|33|27|25|32|48|61|66|53|32|9|7|18|23|28,0
10.226,0,38,53,15157,71264,13301,7472,4989,7319,1491,1997,38|50|60|67|61|56|53|50|48|42|37|24|16|21|26|22|10,0
10.26,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,4|3|12|26|43|51|41|37|38|37|40|37|25|17|22|40|52,0
10.2941,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,48|34|28|36|48|60|64|53|51|52|60|80|98|108|114|106|99,0
10.328,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,86|74|69|68|67|71|66|60|58|55|56|55|43|34|35|33|32|28,0
10.3621,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,25|24|25|29|27|25|22|20|25|27|22|18|23|35|33|16|0|-4,0
10.396,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,6|11|12|9|9|19|22|21|22|26|32|29|19|7|9|23|37,0
10.429,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,36|26|22|20|23|23|26|45|65|66|54|42|38|38|41|50,0
10.463,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,53|48|40|33|25|22|24|25|20|22|36|53|58|52|42|34|26|27|23,0
10.4971,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,11|10|11|13|17|12|10|11|18|23|23|20|17|9|10|28|50,0
10.532,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,60|51|24|8|17|40|54|54|49|32|21|26|42|57|64|52|40|32,0
10.5651,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,21|18|29|40|37|36|34|36|41|43|27|11|9|12|16|13|7,0
10.598,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,5|17|36|34|9|-2|6|18|20|11|5|6|10|21|28|25|16,0
10.632,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,10|22|41|54|49|33|19|22|29|20|0|-9|-2|8|19|35,0
10.666,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,54|64|54|45|45|52|58|58|50|42|43|42|33|21|18|25|34|36,0
10.7,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,28|24|23|32|29|22|9|4|12|23|26|6|-25|-25|10|44|65|72,0
10.7329,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,74|73|64,0
10.767,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,65|75|71|52|24|4|-11|-28|-46|-56|-49|-40|-40|-49|-60|-73|-74|-75|-75|-69|-59|-46|-34|-26|-22|-22|-25|-33|-37|-29|-19,0
10.802,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,-3|17|35|41|42|45|49|49|39|40|54|69|73|72|68|60|57|55,0
10.835,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,53|51|51|49|53|58|57|59|60|70|82|88|88|84|80,0
10.87,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,86|92|85|72|60|51|42|37|32|21|5|-3|2|12|20|16|10|20|37|55,0
10.903,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,56|49|40|38|49|59|55|45|38|35|39|53|60|57|51|45|43,0
10.937,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,44|48|44|37|17|20|37|48|45|45|50|52|52|45|39|40|55,0
10.9711,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,67|57|43|35|35|39|35|24|24|32|36|37|40|37|32|33|35,0
11.0039,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,40|50|54|59|57|44|44|51|48|44|41|42|44|43|37|28|41|68,0
11.037,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,92|108|109|101|85|70|60|61|61|55|43|35|42|58|68|60,0
11.071,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,53|54|55|54|52|45|44|52|51|41|32|24|9|-1|8|29|39|37,0
11.1051,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,39|49|56|64|67|59|49|35|27|36|49|53|48|40|34|29|27|32,0
11.139,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,33|28|17|9|13|28|43|42|23|16|32|51,0
11.173,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,55|49|37|37|38|28|10|-8|-24|-30|-27|-27|-40|-65|-76|-77|-85|-91|-88|-74|-65|-59,0
11.2069,0,14,70,49730,44093,61927,24909,31948,4788,3880,945,-44|-25|-8|-3|-13|-20|-5|8|10|16|29|42|40|33|22|19|24,0
11.241,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,33|33|27|22|16|17|18|22|27|35|38|38|41|44|48|42,0
11.274,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,37|41|50|48|42|45|42|36|44|70|89|103|101|89|83|77|72,0
11.308,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,69|68|77|93|102|92|83|77|86|91|85|68|66|66|64|60|65|59|60,0
11.342,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,66|71|67|55|44|32|10|-4|-2|10|20|25|37|51|60|70|80,0
11.3761,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,87|90|88|72,0
11.4099,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,53|42|40|37|24|4|-9|-13|-22|-53|-88|-101|-92|-86|-83|-82|-73|-57|-37|-21|-20|-33|-39|-28|-8|6|3|-5|-9|-3|4,0
11.444,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,7|6|16|22|27|33|28|24|20|11|18|33|51|66|68|65|45|22,0
11.478,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,9|18|40|54|51|49|56|66|73|73|76|83|70|55|53|54|54,0
11.512,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,51|41|53|67|64|48|42|51|59|57|41|29|35|40|35|25|26,0
11.545,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,40|58|54|36|32|35|40|50|55|53|54|57|57|50|41|44|54|51,0
11.5791,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,37|33|39|55|59|43|29|26|32|36|37|37|49|57|58|43|21,0
11.6129,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,11|12|19|12|4|0|4|11|16|17|23|26|19|7|-2|-4|7,0
11.647,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,21|25|35|45|52|53|49|39|39|38|39|39|40|43|53|70|81|69,0
11.682,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,57|60|68|71|75|75|75|72|67|67|74|84|92|99|93|84|71,0
11.7161,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,64|61|57|49|39|34|38|40|44|45|38|36|45|55|50|35|21|19,0
11.751,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,10|-10|-26|-19|-1|17|27|33|43|50|48|43|49|56|53|38|32|37,0
11.785,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,45|48|44|50|53|50|33|16|5|2|8|20|28|33|27|24|20,0
11.8199,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,10|2|-3|-2|3|4|7|19|22|17|12|18|21|12|12|32|42|38,0
11.854,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,32|23|19|16|8|4|4|5|0|-4|-6|-3|0|2|2|10|13,0
11.8881,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,8|6|9|21|24|21|19|18|24|40|50|56|54|45|39|37|43,0
11.922,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,56|61|50|27|21|25|33|35|35|34|25|12|8|17|35|45|48|40,0
11.9561,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,34|28|36|50|66|72|64|45|38|40|53|64|56|42|37|38|42|41,0
11.9901,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,40|40|34|21|16|10|6|5|17|27|29|29|36|36,0
12.0239,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,35|32|22|19|18|10|-3|-19|-34|-51|-59|-58|-60|-71|-78|-76|-83|-87|-84,0
12.058,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,-68|-51|-42|-35|-24|-21|-20|-24|-19|-1|18|35|39|33|22|23|32|38|42,0
12.0919,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,51|53|50|56|66|64|57|53|54|55|54|56|65|60|44|36|43,0
12.125,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,55|68|80|87|91|90|80|74|82|89|92,0
12.1591,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,90|86|86|89|86|74|60|40|26|16|11|16|11|4|-2|1|18|24|11|-4|-2|6|5,0
12.1931,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,3|3|-2|1|13|32|42|53|58|58|52|49|49|51|55|55|50|44,0
12.2269,0,27,67,26949,37233,7856,28040,8921,7847,1896,2715,40|39|41|39|27|7|-5|-10|-10|-11|-17|-9|9|32|33|25|28,0
12.2621,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,39|55|65|58|48|43|40|41|50|53|49|52|70|86|92|97|97|88,0
12.2949,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,72|68|75|74|61|55|55|49|42|42|42|42|42|44|42|39|36|27,0
12.329,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,25|35|41|44|42|38|29|24|25|26|24|21|23|21|19|23,0
12.3621,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,28|35|42|52|54|56|53|50|44|42|38|37|42|44|43|39|39|38,0
12.396,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,34|35|41|51|58|57|44|35|29|34|36|36|39|35|25|20|17,0
12.4299,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,18|22|24|23|21|18|17,0
12.463,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,22|25|22|21|16|2|-12|-19|-22|-35|-50|-59|-67|-68|-67|-59|-51|-53|-66|-71|-60|-40|-21|-12|-11|-7|3|16,0
12.4969,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,23|13|16|24|25|25|22|28|34|32|35|38|36|27|33|51|65,0
12.532,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,66|59|57|45|37|39|27|9|7|12|18|16|5|2|7|23|35,0
12.566,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,38|48|67|84|91|92|100|105|102|93|84|77|77|69|58|50|41,0
12.6,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,51|56|54|61|67|52|40|45|58|64|57|53|45|34|33|40|50|45,0
12.634,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,28|12|5|9|17|11|17|25|20|5|2|2|-5,0
12.668,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,-12|-17|-21|-25|-38|-39|-26|-7|2|-5|-21|-39|-53|-52|-44|-44|-55|-74|-75|-67|-57|-41,0
12.702,0,30,57,18095,96728,14449,10711,20158,5359,3107,1519,-25|-20|-21|-18|-8|-4|-6|3|17|24|34|43|52|53|49|37|17|-5,0
